Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
CHZ-USD,Chiliz USD,0.047599304,0.0022131614,4.87629,451533760,48596604,9486142464,2025-03-24,20:53:23
CAKE-USD,PancakeSwap USD,2.6160378,0.023095608,0.8907057,766043264,231409152,292825792,2025-03-24,20:53:23
ZIL-USD,Zilliqa USD,0.012906737,0.0006078463,4.9422903,254137888,36700576,19690328064,2025-03-24,20:53:23
ENJ-USD,Enjin Coin USD,0.09662839,0.005486749,6.020022,175739360,18937386,1818713472,2025-03-24,20:53:23
LRC-USD,Loopring USD,0.11019319,0.0049686283,4.7219224,150614912,19487140,1366825856,2025-03-24,20:53:23
BAT-USD,Basic Attention Token USD,0.15510729,0.0064328015,4.326772,231989072,17109618,1495668352,2025-03-24,20:53:23
DASH-USD,Dash USD,23.85579,0.5963936,2.564092,290958432,41042672,12196555,2025-03-24,20:53:23
CRV-USD,Curve DAO Token USD,0.5073775,0.005980611,1.1927861,662561216,120195352,1305854592,2025-03-24,20:53:23
RUNE-USD,THORChain USD,1.2718128,-0.004063964,-0.31851956,447344416,125981048,351737600,2025-03-24,20:53:23
1INCH-USD,1inch Network USD,0.21536428,0.0050502717,2.4012995,296708160,21411812,1377703680,2025-03-24,20:53:23
CELO-USD,Celo USD,0.38713047,0.016941369,4.576405,218832480,17955486,565268032,2025-03-24,20:53:23
XEM-USD,NEM USD,0.019635899,0.00042378157,2.2057974,176723104,20631964,8999999488,2025-03-24,20:53:23
QTUM-USD,Qtum USD,2.228859,0.076245785,3.542003,235310320,42097304,105574352,2025-03-24,20:53:23
ONT-USD,Ontology USD,0.15539676,0.005712047,3.8160553,141985680,8075472,913697856,2025-03-24,20:53:23
OMG-USD,OMG Network USD,0.22380285,-0.0007944703,-0.35372722,31387320,13115872,140245392,2025-03-24,20:53:23
YFI-USD,yearn.finance USD,5396.2285,244.58252,4.747648,182120912,31395852,33749,2025-03-24,20:53:23
ICX-USD,ICON USD,0.105590366,0.0043967515,4.344893,111489088,3026429,1055864192,2025-03-24,20:53:23
BTT-USD,BitTorrent [New] USD,7.0502597e-07,1.45282115e-08,2.1040215,695198720,18080430,986061140393984,2025-03-24,20:53:23
WAVES-USD,Waves USD,1.4217614,0.028277278,2.0292504,166789792,21479532,117312080,2025-03-24,20:53:23
ZRX-USD,0x Protocol USD,0.2899538,0.02966839,11.398412,245995808,145236912,848396544,2025-03-24,20:53:23
KAVA-USD,Kava USD,0.49718666,-0.014180422,-2.7730443,538380288,28940192,1082853504,2025-03-24,20:53:23
ANKR-USD,Ankr USD,0.020524675,0.0028490983,16.11883,205246752,278067040,10000000000,2025-03-24,20:53:23
ALGO-USD,Algorand USD,0.20309651,0.012082875,6.325659,1730746752,76717464,8521794560,2025-03-24,20:53:23
STX-USD,Stox USD,0.0026978266,0.00039596716,17.202059,0,8613,0,2025-03-24,20:53:23
DGB-USD,DigiByte USD,0.008948405,0.00081094075,9.965525,157477776,8398677,17598418944,2025-03-24,20:53:23
HNT-USD,Helium USD,3.3472657,0.109760284,3.390279,601707584,5232450,179760928,2025-03-24,20:53:23
KLAY-USD,Klaytn USD,0.10937156,0.0022906587,2.1391916,0,237940,0,2025-03-24,20:53:23
GALA-USD,Gala USD,0.018039715,0.00085204095,4.957286,787661376,68169784,43662630912,2025-03-24,20:53:23
RSR-USD,Reserve Rights USD,0.0070006773,0.0004442474,6.775751,391336032,42943880,55899742208,2025-03-24,20:53:23
MINA-USD,Mina USD,0.27756664,0.008250058,3.0633314,339187584,17451068,1222004224,2025-03-24,20:53:23
XDC-USD,XDC Network USD,0.07521271,0.0051579177,7.3626895,1180621184,25452626,15697097728,2025-03-24,20:53:23
RVN-USD,Ravencoin USD,0.01292594,0.00079091545,6.517619,193417808,11202922,14963539968,2025-03-24,20:53:23
IOST-USD,IOST USD,0.0042854203,0.00011567725,2.7742033,98183792,13357651,22911123456,2025-03-24,20:53:23
WAXP-USD,WAX USD,0.025080288,0.0010770522,4.4871087,109167048,15263919,4352702976,2025-03-24,20:53:23
SC-USD,Siacoin USD,0.003470349,7.827254e-05,2.3075109,194428496,17574308,56025636864,2025-03-24,20:53:23
COTI-USD,COTI USD,0.07873968,0.00025518984,0.32514784,141125840,33424610,1792308992,2025-03-24,20:53:23
TEL-USD,Telcoin USD,0.0064475457,0.00034184614,5.5988026,605296128,2678621,93880082432,2025-03-24,20:53:23
WIN-USD,WINkLink USD,6.0881754e-05,7.4290074e-07,1.2353121,60498312,30494792,993701855232,2025-03-24,20:53:23
TWT-USD,Trust Wallet Token USD,0.91874015,0.023434877,2.617523,382792992,11982869,416649888,2025-03-24,20:53:23
ZEN-USD,Horizen USD,9.621255,0.68864155,7.7092977,153291904,26264478,15932631,2025-03-24,20:53:23
AR-USD,Arweave USD,7.3860536,0.15026808,2.0767286,484912640,42789424,65652464,2025-03-24,20:53:23
BNT-USD,Bancor USD,0.42601165,0.014452904,3.5117488,49351724,4957672,115845944,2025-03-24,20:53:23
OGN-USD,Origin Protocol USD,0.068613544,0.0025843382,3.913933,47331488,9632230,689827200,2025-03-24,20:53:23
UMA-USD,UMA USD,1.4155946,-0.008332014,-0.5851454,121739848,21879176,85999096,2025-03-24,20:53:23
BAL-USD,Balancer USD,1.5417985,0.0697968,4.7416267,96509528,9190203,62595420,2025-03-24,20:53:23
REEF-USD,Reef USD,0.00051831006,2.8710638e-05,5.8641086,10892645,5983468,21015693312,2025-03-24,20:53:23
LPT-USD,Livepeer USD,5.8183928,0.37430763,6.8754973,227741328,43523232,39141624,2025-03-24,20:53:23
STORJ-USD,Storj USD,0.302793,0.011435509,3.9249034,121786560,26802294,402210624,2025-03-24,20:53:23
RLC-USD,iExec RLC USD,1.4074825,0.05290568,3.9057038,101877168,12524341,72382552,2025-03-24,20:53:23
NKN-USD,NKN USD,0.04982783,0.002328463,4.902092,39153452,10175638,785774784,2025-03-24,20:53:23
OCEAN-USD,Ocean Protocol USD,0.24834369,0.01467669,6.2810283,0,63747,0,2025-03-24,20:53:23
BAND-USD,Band Protocol USD,0.8403425,0.03843826,4.7933693,133353216,10449246,158689120,2025-03-24,20:53:23
SKL-USD,SKALE USD,0.028677884,0.0011582691,4.208884,166191280,24491934,5795102720,2025-03-24,20:53:23
MTL-USD,Metal DAO USD,0.79354936,0.029374778,3.8439898,66670480,1543758,84015544,2025-03-24,20:53:23
CVC-USD,Civic USD,0.09943348,0.0031706616,3.2937567,99433480,10339637,1000000000,2025-03-24,20:53:23
PERP-USD,Perpetual Protocol USD,0.39082858,0.021153957,5.7223144,25795528,9762037,66002156,2025-03-24,20:53:23
STMX-USD,StormX USD,0.0036968377,-0.0006844441,-15.622002,45659660,8129395,12351004672,2025-03-24,20:53:23
CTSI-USD,Cartesi USD,0.076952346,0.0028141215,3.7957802,66315364,7999045,861771840,2025-03-24,20:53:23
SXP-USD,Solar USD,0.21622267,0.010010377,4.854399,137871136,5283963,637634944,2025-03-24,20:53:23
TRX-USD,TRON USD,0.22803263,-0.0018591583,-0.80871016,21664649216,607788928,95006801920,2025-03-24,20:53:23
FTT-USD,FTX Token USD,1.1744791,0.0045285225,0.38706866,386280448,18981758,328895104,2025-03-24,20:53:23
EWT-USD,Energy Web Token USD,0.8837704,0.015093684,1.7375417,26568028,135143,30062138,2025-03-24,20:53:23
API3-USD,API3 USD,1.339439,-0.039307833,-2.8509843,115756968,141844960,86421976,2025-03-24,20:53:23
MOVR-USD,Moonriver USD,6.516005,0.11849117,1.8521401,61998424,8222698,9514791,2025-03-24,20:53:23
KMD-USD,Komodo USD,0.1764596,0.0078770965,4.6725554,23990366,3169830,135953872,2025-03-24,20:53:23
PUNDIX-USD,Pundi X (New) USD,0.31603497,0.010240704,3.3488867,81659184,8369013,258386544,2025-03-24,20:53:23
GNO-USD,Gnosis USD,132.1733,5.153366,4.0571337,342089984,6109276,2588192,2025-03-24,20:53:23
MLN-USD,Enzyme USD,9.379843,0.30014133,3.3056242,27835390,7205891,2967575,2025-03-24,20:53:23
