Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
STX-USD,Stox USD,0.0023018594,4.656613e-10,2.306e-05,0,11,0,2025-03-23,15:44:38
DGB-USD,DigiByte USD,0.007891055,-6.2845647e-06,-0.07958509,138870096,2552751,17598418944,2025-03-23,15:44:38
HNT-USD,Helium USD,3.2617915,0.007508993,0.23073725,586342656,4283924,179760928,2025-03-23,15:44:38
KLAY-USD,Klaytn USD,0.10667748,-0.0020143017,-1.8532225,0,213434,0,2025-03-23,15:44:38
GALA-USD,Gala USD,0.016974634,-0.00030504167,-1.7653191,740890624,51295300,43646930944,2025-03-23,15:44:38
RSR-USD,Reserve Rights USD,0.0063161794,3.6805868e-06,0.05831057,353072800,27515682,55899742208,2025-03-23,15:44:38
MINA-USD,Mina USD,0.26584747,-0.004989326,-1.8421916,324859840,20653238,1221978368,2025-03-23,15:44:38
XDC-USD,XDC Network USD,0.071676,-0.0011662245,-1.6010307,1125085696,23798802,15696824320,2025-03-23,15:44:38
RVN-USD,Ravencoin USD,0.0121317,-0.00033604633,-2.6953263,181480208,7779334,14959172608,2025-03-23,15:44:38
IOST-USD,IOST USD,0.004114175,-0.00017313333,-4.038274,94260368,12114680,22911123456,2025-03-23,15:44:38
WAXP-USD,WAX USD,0.023698708,-0.00056901015,-2.3447187,103136624,8754611,4351993344,2025-03-23,15:44:38
SC-USD,Siacoin USD,0.0033533894,-0.00010099751,-2.9237432,187875776,15681794,56025636864,2025-03-23,15:44:38
COTI-USD,COTI USD,0.07321947,-0.0007766932,-1.0496459,131231928,27416322,1792308992,2025-03-23,15:44:38
TEL-USD,Telcoin USD,0.006232695,0.00027478393,4.6120887,585125952,1612190,93880082432,2025-03-23,15:44:38
WIN-USD,WINkLink USD,5.976812e-05,-1.6219783e-06,-2.6420834,59391692,34406180,993701855232,2025-03-23,15:44:38
TWT-USD,Trust Wallet Token USD,0.891176,-0.012469351,-1.3798922,371308384,9350896,416649888,2025-03-23,15:44:38
ZEN-USD,Horizen USD,8.703275,-0.34916592,-3.8571472,138647056,18731430,15930447,2025-03-23,15:44:38
AR-USD,Arweave USD,7.120853,-0.1400342,-1.9286098,467501568,50549308,65652464,2025-03-23,15:44:38
BNT-USD,Bancor USD,0.4068354,-0.011226207,-2.6853013,47130232,4603733,115845944,2025-03-23,15:44:38
OGN-USD,Origin Protocol USD,0.06572127,-0.0008833781,-1.3263028,45348312,9788620,690009664,2025-03-23,15:44:38
UMA-USD,UMA USD,1.3615535,-0.1911434,-12.310416,117071784,54606324,85983976,2025-03-23,15:44:38
BAL-USD,Balancer USD,1.4676787,-0.020117164,-1.3521471,91848792,8285072,62580996,2025-03-23,15:44:38
REEF-USD,Reef USD,0.00047677787,-3.804799e-05,-7.390462,10019818,7109871,21015693312,2025-03-23,15:44:38
LPT-USD,Livepeer USD,5.3651648,-0.33332634,-5.8493805,209600368,36732088,39066904,2025-03-23,15:44:38
STORJ-USD,Storj USD,0.2885382,-0.009423792,-3.1627517,116053120,11999989,402210624,2025-03-23,15:44:38
RLC-USD,iExec RLC USD,1.3199377,-0.044481635,-3.2601101,95540456,9494572,72382552,2025-03-23,15:44:38
NKN-USD,NKN USD,0.047073793,-0.0017207228,-3.526469,36987200,6442860,785728064,2025-03-23,15:44:38
OCEAN-USD,Ocean Protocol USD,0.2305692,-0.0019055009,-0.81965625,0,48707,0,2025-03-23,15:44:38
BAND-USD,Band Protocol USD,0.7774961,-0.03884852,-4.7588396,123337936,9789681,158634800,2025-03-23,15:44:38
SKL-USD,SKALE USD,0.027217785,-0.0011473373,-4.0448875,157729856,20912836,5795102720,2025-03-23,15:44:38
MTL-USD,Metal DAO USD,0.7591332,-0.029251814,-3.7103462,63778992,905262,84015544,2025-03-23,15:44:38
CVC-USD,Civic USD,0.09590008,-0.004195839,-4.19182,95900088,8625284,1000000000,2025-03-23,15:44:38
PERP-USD,Perpetual Protocol USD,0.36513302,-0.014117032,-3.7223525,24099568,9262813,66002156,2025-03-23,15:44:38
STMX-USD,StormX USD,0.0043836054,-4.2052474e-05,-0.9501998,54140404,11508187,12350656512,2025-03-23,15:44:38
CTSI-USD,Cartesi USD,0.07313964,-0.0037412643,-4.86631,63019080,7098323,861626880,2025-03-23,15:44:38
SXP-USD,Solar USD,0.20464143,-0.0034556538,-1.6605998,130459424,3883273,637502464,2025-03-23,15:44:38
TRX-USD,TRON USD,0.23105803,-0.0039911717,-1.698015,21952772096,544919232,95009775616,2025-03-23,15:44:38
FTT-USD,FTX Token USD,1.1902884,-0.0243932,-2.0082002,391480032,16897470,328895104,2025-03-23,15:44:38
EWT-USD,Energy Web Token USD,0.85779804,-0.012140214,-1.3955226,25787244,72075,30062138,2025-03-23,15:44:38
API3-USD,API3 USD,1.3555208,0.026114464,1.9643625,117146792,205433408,86421976,2025-03-23,15:44:38
MOVR-USD,Moonriver USD,6.3534765,-0.093080044,-1.443875,60443480,26603798,9513450,2025-03-23,15:44:38
KMD-USD,Komodo USD,0.16721863,-0.0059663504,-3.4450722,22734020,4533902,135953872,2025-03-23,15:44:38
PUNDIX-USD,Pundi X (New) USD,0.304607,-0.0072653294,-2.3295898,78706352,7839969,258386544,2025-03-23,15:44:38
GNO-USD,Gnosis USD,126.88892,-2.2252884,-1.7235056,328413120,7085626,2588193,2025-03-23,15:44:38
MLN-USD,Enzyme USD,8.976347,-0.42577362,-4.5284805,26637986,8306495,2967575,2025-03-23,15:44:38
