Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
KSM-USD,Kusama USD,18.241367,0.6716118,3.8225415,296880384,18949712,16275116,2025-03-24,19:47:38
XTZ-USD,Tezos USD,0.7248194,0.0346092,5.0143037,750911360,17390878,1035997824,2025-03-24,19:47:38
NEO-USD,Neo USD,8.162747,0.12023449,1.4949975,575790656,44279660,70538832,2025-03-24,19:47:38
CHZ-USD,Chiliz USD,0.047808617,0.0025718287,5.685254,453515264,49091104,9486056448,2025-03-24,19:47:38
CAKE-USD,PancakeSwap USD,2.6155837,0.020512104,0.79043233,765910080,230450592,292825696,2025-03-24,19:47:38
ZIL-USD,Zilliqa USD,0.01289906,0.00062531326,5.0947223,253984160,36807076,19690129408,2025-03-24,19:47:38
ENJ-USD,Enjin Coin USD,0.09795148,0.0069199055,7.601653,178145680,18901420,1818713472,2025-03-24,19:47:38
LRC-USD,Loopring USD,0.1103614,0.0050499365,4.795239,150844816,19605370,1366825856,2025-03-24,19:47:38
BAT-USD,Basic Attention Token USD,0.15568896,0.0069736987,4.6893044,232859056,16814578,1495668352,2025-03-24,19:47:38
DASH-USD,Dash USD,23.900497,0.72157097,3.1130462,291502624,40651932,12196508,2025-03-24,19:47:38
CRV-USD,Curve DAO Token USD,0.5086588,0.0037224889,0.7372083,664227520,121204752,1305841024,2025-03-24,19:47:38
RUNE-USD,THORChain USD,1.2655352,-0.0074688196,-0.5867045,445136448,123456824,351737696,2025-03-24,19:47:38
1INCH-USD,1inch Network USD,0.21564946,0.0053380877,2.538176,297101024,21520382,1377703680,2025-03-24,19:47:38
CELO-USD,Celo USD,0.39095747,0.021637082,5.858621,220995760,17949052,565268032,2025-03-24,19:47:38
XEM-USD,NEM USD,0.019673292,0.00045358762,2.360011,177059632,22014036,8999999488,2025-03-24,19:47:38
QTUM-USD,Qtum USD,2.245843,0.09921217,4.621764,237103280,42159388,105574288,2025-03-24,19:47:38
ONT-USD,Ontology USD,0.1559013,0.006522,4.3660617,142446688,8101488,913697856,2025-03-24,19:47:38
OMG-USD,OMG Network USD,0.22334309,-0.0007415563,-0.3309268,31322840,13859470,140245392,2025-03-24,19:47:38
YFI-USD,yearn.finance USD,5438.637,279.84473,5.4246206,183552176,29175668,33749,2025-03-24,19:47:38
ICX-USD,ICON USD,0.10617945,0.0055195987,5.483417,112111088,3023562,1055864192,2025-03-24,19:47:38
BTT-USD,BitTorrent [New] USD,7.053553e-07,1.6351805e-08,2.3732495,695523456,18378456,986061140393984,2025-03-24,19:47:38
WAVES-USD,Waves USD,1.4171178,0.022930026,1.6446888,166244528,22137162,117311720,2025-03-24,19:47:38
ZRX-USD,0x Protocol USD,0.29020008,0.03069684,11.829074,246204752,139427536,848396544,2025-03-24,19:47:38
KAVA-USD,Kava USD,0.4923195,-0.020139486,-3.929971,533109888,28891172,1082853504,2025-03-24,19:47:38
ANKR-USD,Ankr USD,0.020943737,0.0032951627,18.670986,209437360,275007968,10000000000,2025-03-24,19:47:38
ALGO-USD,Algorand USD,0.2039117,0.013677105,7.189594,1737692160,77126664,8521786880,2025-03-24,19:47:38
STX-USD,Stox USD,0.002697652,0.00039579277,17.194479,0,8611,0,2025-03-24,19:47:38
DGB-USD,DigiByte USD,0.009021028,0.0008685691,10.654082,158755824,8564815,17598418944,2025-03-24,19:47:38
HNT-USD,Helium USD,3.35405,0.09029579,2.7666173,602927104,5469908,179760928,2025-03-24,19:47:38
KLAY-USD,Klaytn USD,0.10971281,0.0028047562,2.623523,0,239294,0,2025-03-24,19:47:38
GALA-USD,Gala USD,0.018221274,0.0010457914,6.088867,795589760,69110848,43662688256,2025-03-24,19:47:38
RSR-USD,Reserve Rights USD,0.006948824,0.0004655975,7.1815705,388437472,41355808,55899742208,2025-03-24,19:47:38
MINA-USD,Mina USD,0.2789361,0.010331839,3.846492,340690432,17527560,1221392384,2025-03-24,19:47:38
XDC-USD,XDC Network USD,0.07570032,0.0057176575,8.17011,1188274688,26381566,15697088512,2025-03-24,19:47:38
RVN-USD,Ravencoin USD,0.013009988,0.0008616308,7.0925736,194673808,11344722,14963412992,2025-03-24,19:47:38
IOST-USD,IOST USD,0.004282333,0.0001296387,3.121789,98113056,13294112,22911123456,2025-03-24,19:47:38
WAXP-USD,WAX USD,0.025056671,0.0011389554,4.761968,109063624,15114331,4352678400,2025-03-24,19:47:38
SC-USD,Siacoin USD,0.0034716555,9.623566e-05,2.8510683,194501712,17432016,56025636864,2025-03-24,19:47:38
COTI-USD,COTI USD,0.079402365,0.0017923117,2.3093865,142313584,35010636,1792308992,2025-03-24,19:47:38
TEL-USD,Telcoin USD,0.0064695496,0.00030530617,4.952857,607361856,2705843,93880082432,2025-03-24,19:47:38
WIN-USD,WINkLink USD,6.0891638e-05,1.0183794e-06,1.7008874,60508136,31365326,993701855232,2025-03-24,19:47:38
TWT-USD,Trust Wallet Token USD,0.9129064,0.017939448,2.004481,380362368,11954020,416649888,2025-03-24,19:47:38
ZEN-USD,Horizen USD,9.680122,0.7804365,8.76926,154229120,26233058,15932559,2025-03-24,19:47:38
AR-USD,Arweave USD,7.404145,0.17853642,2.4708886,486100384,42964932,65652464,2025-03-24,19:47:38
BNT-USD,Bancor USD,0.4277012,0.016898364,4.113501,49547448,5076712,115845944,2025-03-24,19:47:38
OGN-USD,Origin Protocol USD,0.06878759,0.0027230307,4.1217713,47451552,9668887,689827200,2025-03-24,19:47:38
UMA-USD,UMA USD,1.4186889,-0.021363735,-1.4835365,122005960,22113326,85999096,2025-03-24,19:47:38
BAL-USD,Balancer USD,1.5453157,0.07427561,5.0491977,96729344,9128378,62595200,2025-03-24,19:47:38
REEF-USD,Reef USD,0.000508215,2.4324196e-05,5.026797,10680491,6434543,21015693312,2025-03-24,19:47:38
LPT-USD,Livepeer USD,5.852859,0.4145112,7.6220074,229090400,43906544,39141624,2025-03-24,19:47:38
STORJ-USD,Storj USD,0.30399513,0.013220251,4.546557,122270064,26877790,402210624,2025-03-24,19:47:38
RLC-USD,iExec RLC USD,1.4085286,0.04650259,3.4142287,101952888,12347897,72382552,2025-03-24,19:47:38
NKN-USD,NKN USD,0.050136816,0.0028102174,5.9379177,39396164,10337977,785773184,2025-03-24,19:47:38
OCEAN-USD,Ocean Protocol USD,0.24676804,0.013286024,5.690378,0,69700,0,2025-03-24,19:47:38
BAND-USD,Band Protocol USD,0.84204495,0.04372996,5.4777875,133622584,10421989,158688192,2025-03-24,19:47:38
SKL-USD,SKALE USD,0.028867505,0.0013191476,4.788478,167290160,24939270,5795102720,2025-03-24,19:47:38
MTL-USD,Metal DAO USD,0.7975242,0.034567118,4.5306797,67004432,1526994,84015544,2025-03-24,19:47:38
CVC-USD,Civic USD,0.09950914,0.003330946,3.4633048,99509144,10392291,1000000000,2025-03-24,19:47:38
PERP-USD,Perpetual Protocol USD,0.39279294,0.021613449,5.8229136,25925182,9916490,66002156,2025-03-24,19:47:38
STMX-USD,StormX USD,0.0036155246,-0.000764959,-17.46289,44655360,8076279,12351004672,2025-03-24,19:47:38
CTSI-USD,Cartesi USD,0.0771115,0.0030127317,4.0658336,66452520,7906026,861771840,2025-03-24,19:47:38
SXP-USD,Solar USD,0.216555,0.010062054,4.872838,138082064,5267852,637630464,2025-03-24,19:47:38
TRX-USD,TRON USD,0.22857553,-0.0012254715,-0.5332765,21716213760,609208704,95006728192,2025-03-24,19:47:38
FTT-USD,FTX Token USD,1.1745387,-0.002112031,-0.1794924,386300032,19609946,328895104,2025-03-24,19:47:38
EWT-USD,Energy Web Token USD,0.9008542,0.037578583,4.3530197,27081602,125368,30062138,2025-03-24,19:47:38
API3-USD,API3 USD,1.2830565,-0.09988928,-7.222931,110884288,134524816,86421976,2025-03-24,19:47:38
MOVR-USD,Moonriver USD,6.531925,0.12108278,1.8887208,62149320,8267455,9514702,2025-03-24,19:47:38
KMD-USD,Komodo USD,0.17625834,0.00777483,4.6145873,23963006,3332039,135953872,2025-03-24,19:47:38
PUNDIX-USD,Pundi X (New) USD,0.31530166,0.008856684,2.890132,81469704,8422001,258386544,2025-03-24,19:47:38
GNO-USD,Gnosis USD,132.85744,5.583275,4.386806,343860640,6404989,2588192,2025-03-24,19:47:38
MLN-USD,Enzyme USD,9.418331,0.3482542,3.8396008,27949608,7396659,2967575,2025-03-24,19:47:38
