Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
QTUM-USD,Qtum USD,2.2323954,0.026970625,1.2229178,235684960,40018836,105574912,2025-03-25,06:53:09
ONT-USD,Ontology USD,0.15634075,-8.72463e-05,-0.05577611,142848208,6828130,913697856,2025-03-25,06:53:09
OMG-USD,OMG Network USD,0.2260607,0.0006559342,0.2910007,31703974,7352773,140245392,2025-03-25,06:53:09
YFI-USD,yearn.finance USD,5359.459,67.59961,1.2774171,180879952,30369826,33749,2025-03-25,06:53:09
ICX-USD,ICON USD,0.10745818,0.0014941022,1.4100025,113476496,3298138,1056006144,2025-03-25,06:53:09
BTT-USD,BitTorrent [New] USD,6.9950033e-07,-2.5810323e-09,-0.36762664,689750080,17450320,986061140393984,2025-03-25,06:53:09
WAVES-USD,Waves USD,1.4191983,0.0026251078,0.1853107,166494368,16231668,117315784,2025-03-25,06:53:09
ZRX-USD,0x Protocol USD,0.28619692,-0.010139495,-3.421618,242808480,70407608,848396544,2025-03-25,06:53:09
KAVA-USD,Kava USD,0.48048368,-0.025405914,-5.022024,520293440,20497496,1082853504,2025-03-25,06:53:09
ANKR-USD,Ankr USD,0.020356204,-0.0017217342,-7.798439,203562032,147775536,10000000000,2025-03-25,06:53:09
ALGO-USD,Algorand USD,0.20437129,0.0035803914,1.7831413,1741625088,65872252,8521867776,2025-03-25,06:53:09
STX-USD,Stox USD,0.0026044566,0.00030259718,13.145772,0,8809,0,2025-03-25,06:53:09
DGB-USD,DigiByte USD,0.009188312,0.0009958493,12.155676,161733728,11906167,17602115584,2025-03-25,06:53:09
HNT-USD,Helium USD,3.365649,-0.014634848,-0.43294215,605012160,4291970,179760928,2025-03-25,06:53:09
KLAY-USD,Klaytn USD,0.10782348,-0.0017748773,-1.6194382,0,232752,0,2025-03-25,06:53:09
GALA-USD,Gala USD,0.018219102,7.4293464e-05,0.4094462,795760512,46360160,43677265920,2025-03-25,06:53:09
RSR-USD,Reserve Rights USD,0.007254898,0.00048676087,7.19195,405546912,37570500,55899742208,2025-03-25,06:53:09
MINA-USD,Mina USD,0.2835431,0.00409472,1.4652864,346492512,21582782,1222009984,2025-03-25,06:53:09
XDC-USD,XDC Network USD,0.07402542,2.155453e-05,0.02911713,1161991168,17222990,15697189888,2025-03-25,06:53:09
RVN-USD,Ravencoin USD,0.012916653,3.0395575e-05,0.23587947,193298416,9013075,14965054464,2025-03-25,06:53:09
IOST-USD,IOST USD,0.004311036,1.2468547e-05,0.29006407,98770664,12676820,22911123456,2025-03-25,06:53:09
WAXP-USD,WAX USD,0.025255516,7.856265e-05,0.31204677,109935824,8916669,4352943104,2025-03-25,06:53:09
SC-USD,Siacoin USD,0.003446943,-3.6787707e-05,-1.0559886,193117168,19600160,56025636864,2025-03-25,06:53:09
COTI-USD,COTI USD,0.0785945,0.0011587963,1.496453,140865632,27895420,1792308992,2025-03-25,06:53:09
TEL-USD,Telcoin USD,0.0063607413,-0.00012525078,-1.9310955,597146944,2612606,93880082432,2025-03-25,06:53:09
WIN-USD,WINkLink USD,6.0577804e-05,-3.290661e-07,-0.5402813,60196280,24635314,993701855232,2025-03-25,06:53:09
TWT-USD,Trust Wallet Token USD,0.9160494,0.0055315495,0.6075169,381671904,11037010,416649888,2025-03-25,06:53:09
ZEN-USD,Horizen USD,9.717173,0.28221798,2.9912047,154827568,23259804,15933397,2025-03-25,06:53:09
AR-USD,Arweave USD,7.434364,0.050706387,0.6867379,488084320,30962432,65652464,2025-03-25,06:53:09
BNT-USD,Bancor USD,0.42886552,0.0023154616,0.5428354,49682332,3859096,115845944,2025-03-25,06:53:09
OGN-USD,Origin Protocol USD,0.067943305,-0.00064017624,-0.9334252,46866948,8714632,689794944,2025-03-25,06:53:09
UMA-USD,UMA USD,1.3884928,-0.002597928,-0.18675125,119415480,18673656,86003672,2025-03-25,06:53:09
BAL-USD,Balancer USD,1.5393549,0.001578331,0.10263556,96361032,8008956,62598324,2025-03-25,06:53:09
REEF-USD,Reef USD,0.0004910598,1.0206713e-05,2.1226304,10319963,2631130,21015693312,2025-03-25,06:53:09
LPT-USD,Livepeer USD,5.9167776,0.31498528,5.6229362,231592272,44121516,39141624,2025-03-25,06:53:09
STORJ-USD,Storj USD,0.30958295,0.0016221702,0.52674764,124517552,20301324,402210624,2025-03-25,06:53:09
RLC-USD,iExec RLC USD,1.4207357,0.036028504,2.6018894,102836464,12795009,72382552,2025-03-25,06:53:09
NKN-USD,NKN USD,0.049941443,0.00034547225,0.69657266,39243520,7593950,785790720,2025-03-25,06:53:09
OCEAN-USD,Ocean Protocol USD,0.24586701,0.0023506284,0.96528774,0,94488,0,2025-03-25,06:53:09
BAND-USD,Band Protocol USD,0.85124165,0.01686418,2.0211658,135099520,9575041,158708768,2025-03-25,06:53:09
SKL-USD,SKALE USD,0.029036345,0.0007226616,2.5523465,168268592,22499808,5795102720,2025-03-25,06:53:09
MTL-USD,Metal DAO USD,0.8023382,0.009014189,1.1362598,67408880,2559862,84015544,2025-03-25,06:53:09
CVC-USD,Civic USD,0.10322763,0.0034094825,3.4156895,103227632,22044144,1000000000,2025-03-25,06:53:09
PERP-USD,Perpetual Protocol USD,0.39034155,0.006728381,1.7539533,25763384,8398107,66002156,2025-03-25,06:53:09
STMX-USD,StormX USD,0.004419651,2.3613684e-06,0.05344839,54587172,7601873,12351013888,2025-03-25,06:53:09
CTSI-USD,Cartesi USD,0.076946184,0.00038395822,0.50150514,66312736,6968610,861806656,2025-03-25,06:53:09
SXP-USD,Solar USD,0.21584296,-0.00038270652,-0.17699616,137638688,4241158,637679808,2025-03-25,06:53:09
TRX-USD,TRON USD,0.22758465,-0.0011753291,-0.5137816,21622016000,439967616,95006474240,2025-03-25,06:53:09
FTT-USD,FTX Token USD,1.1779242,-0.0028649569,-0.24262384,387413472,13317778,328895104,2025-03-25,06:53:09
EWT-USD,Energy Web Token USD,0.8806178,-0.0059909225,-0.67571604,26473254,156483,30062138,2025-03-25,06:53:09
API3-USD,API3 USD,1.2401115,-0.011572361,-0.92453694,107172880,110228304,86421976,2025-03-25,06:53:09
MOVR-USD,Moonriver USD,6.5304446,-0.027941704,-0.42604586,62138156,6441938,9515149,2025-03-25,06:53:09
KMD-USD,Komodo USD,0.17725512,0.00049445033,0.27972034,24098520,1598633,135953872,2025-03-25,06:53:09
PUNDIX-USD,Pundi X (New) USD,0.3196628,0.006084949,1.9404899,82596568,6912445,258386544,2025-03-25,06:53:09
GNO-USD,Gnosis USD,131.22426,-1.5541229,-1.1704655,339633760,4565624,2588193,2025-03-25,06:53:09
MLN-USD,Enzyme USD,9.435629,0.040019035,0.4259374,28000942,5016047,2967575,2025-03-25,06:53:09
