Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
SXP-USD,Solar USD,0.21623543,0.011434704,5.583335,137880720,5261529,637641600,2025-03-24,22:31:56
TRX-USD,TRON USD,0.22726889,0.0012759864,0.5646108,21592117248,549094272,95006924800,2025-03-24,22:31:56
FTT-USD,FTX Token USD,1.176475,0.021514654,1.862796,386936896,17063010,328895104,2025-03-24,22:31:56
EWT-USD,Energy Web Token USD,0.89462435,0.020530224,2.3487418,26894322,156151,30062138,2025-03-24,22:31:56
API3-USD,API3 USD,1.2689334,-0.12610483,-9.039527,109663736,141005648,86421976,2025-03-24,22:31:56
MOVR-USD,Moonriver USD,6.5285687,0.1729765,2.7216487,62117968,8038848,9514791,2025-03-24,22:31:56
KMD-USD,Komodo USD,0.18045165,0.011778399,6.9829707,24533102,2947364,135953872,2025-03-24,22:31:56
PUNDIX-USD,Pundi X (New) USD,0.31890738,0.01349932,4.4200892,82401376,8100169,258386544,2025-03-24,22:31:56
GNO-USD,Gnosis USD,132.97226,5.5475693,4.3536043,344157856,5770946,2588192,2025-03-24,22:31:56
MLN-USD,Enzyme USD,9.445785,0.19298172,2.0856578,28031080,6730488,2967575,2025-03-24,22:31:56
