Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
GALA-USD,Gala USD,0.018516641,0.00034382008,1.891942,808754688,46058720,43677179904,2025-03-25,15:49:20
RSR-USD,Reserve Rights USD,0.007718212,0.0007858481,11.335935,431446048,57891352,55899742208,2025-03-25,15:49:20
MINA-USD,Mina USD,0.28153825,0.0036691725,1.3204696,344044768,20101862,1222017920,2025-03-25,15:49:20
XDC-USD,XDC Network USD,0.075217515,0.00023361295,0.31155753,1180710016,17524326,15697274880,2025-03-25,15:49:20
RVN-USD,Ravencoin USD,0.013013729,4.627928e-05,0.35688984,194768592,7388874,14966393856,2025-03-25,15:49:20
IOST-USD,IOST USD,0.0043269773,6.797025e-05,1.5959166,99135912,12597605,22911123456,2025-03-25,15:49:20
WAXP-USD,WAX USD,0.025243646,0.0002533812,1.0139277,109889608,7646710,4353159168,2025-03-25,15:49:20
SC-USD,Siacoin USD,0.0034727834,-9.736046e-06,-0.27956808,194564896,18530140,56025636864,2025-03-25,15:49:20
COTI-USD,COTI USD,0.08131855,0.0022377148,2.82966,145747968,27851674,1792308992,2025-03-25,15:49:20
TEL-USD,Telcoin USD,0.0064380434,-0.00015062653,-2.28615,604404096,2596570,93880082432,2025-03-25,15:49:20
WIN-USD,WINkLink USD,6.0663788e-05,-4.1243402e-07,-0.675271,60281720,26021834,993701855232,2025-03-25,15:49:20
TWT-USD,Trust Wallet Token USD,0.92039067,0.0059840083,0.65440845,383480672,11309483,416649888,2025-03-25,15:49:20
ZEN-USD,Horizen USD,9.858477,0.21284866,2.2066786,157085696,24027644,15934075,2025-03-25,15:49:20
AR-USD,Arweave USD,7.608298,0.27004623,3.6799788,499503520,37308212,65652464,2025-03-25,15:49:20
BNT-USD,Bancor USD,0.42881536,0.0010440648,0.2440736,49676520,3400819,115845944,2025-03-25,15:49:20
OGN-USD,Origin Protocol USD,0.067540705,-0.0012728497,-1.8497118,46590616,8093692,689815360,2025-03-25,15:49:20
UMA-USD,UMA USD,1.4074523,-0.0044796467,-0.3172687,121047784,19565112,86004888,2025-03-25,15:49:20
BAL-USD,Balancer USD,1.536072,-0.013496637,-0.87099755,96159328,7897835,62600792,2025-03-25,15:49:20
REEF-USD,Reef USD,0.00047954515,-3.686169e-05,-7.1381087,10077975,2981720,21015693312,2025-03-25,15:49:20
LPT-USD,Livepeer USD,5.8654485,-0.0690856,-1.1641316,229583168,35489460,39141624,2025-03-25,15:49:20
STORJ-USD,Storj USD,0.30580664,0.0006841719,0.2242381,122998680,19998608,402210624,2025-03-25,15:49:20
RLC-USD,iExec RLC USD,1.4028813,-0.010639191,-0.75267315,101544120,8112586,72382552,2025-03-25,15:49:20
NKN-USD,NKN USD,0.050181005,-3.1478703e-06,-0.00627328,39432484,7616818,785804992,2025-03-25,15:49:20
OCEAN-USD,Ocean Protocol USD,0.24827789,0.0025138855,1.0228914,0,87260,0,2025-03-25,15:49:20
BAND-USD,Band Protocol USD,0.85700494,0.015333295,1.8217635,136028672,10890517,158725664,2025-03-25,15:49:20
SKL-USD,SKALE USD,0.028556371,-0.0002787765,-0.96679336,165487104,21878228,5795102720,2025-03-25,15:49:20
MTL-USD,Metal DAO USD,0.8003386,0.0024329424,0.30491698,67240888,2750732,84015544,2025-03-25,15:49:20
CVC-USD,Civic USD,0.102039136,0.0025012046,2.5128083,102039136,22854696,1000000000,2025-03-25,15:49:20
PERP-USD,Perpetual Protocol USD,0.39167023,0.0018426776,0.47268587,25851080,8274184,66002156,2025-03-25,15:49:20
STMX-USD,StormX USD,0.0037149515,-0.000702895,-15.910349,45884360,7344482,12351268864,2025-03-25,15:49:20
CTSI-USD,Cartesi USD,0.0773721,0.00032954663,0.42774177,66681356,6819573,861826944,2025-03-25,15:49:20
SXP-USD,Solar USD,0.21753238,0.0008895993,0.41062525,138724800,4439853,637720256,2025-03-25,15:49:20
TRX-USD,TRON USD,0.22779949,-0.0014615357,-0.63750184,21641824256,379745504,95003828224,2025-03-25,15:49:20
FTT-USD,FTX Token USD,1.1874703,0.010485053,0.89083433,390553184,15485481,328895104,2025-03-25,15:49:20
EWT-USD,Energy Web Token USD,0.8657299,-0.035606086,-3.9503686,26025692,124241,30062138,2025-03-25,15:49:20
API3-USD,API3 USD,1.2618042,0.021766782,1.7553324,109047608,130742544,86421976,2025-03-25,15:49:20
MOVR-USD,Moonriver USD,6.5008407,-0.08936405,-1.3560103,61859380,5056260,9515597,2025-03-25,15:49:20
KMD-USD,Komodo USD,0.17062731,-0.006215304,-3.5145926,23197444,2484890,135953872,2025-03-25,15:49:20
PUNDIX-USD,Pundi X (New) USD,0.31739944,0.002277732,0.72281617,82011744,6982334,258386544,2025-03-25,15:49:20
GNO-USD,Gnosis USD,131.60307,-0.95825195,-0.72287977,340614272,4392582,2588193,2025-03-25,15:49:20
MLN-USD,Enzyme USD,9.249886,-0.17716312,-1.8793055,27449734,5704502,2967575,2025-03-25,15:49:20
