Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
EGLD-USD,MultiversX USD,19.300337,0.89635277,4.8704247,540678144,33419614,28013922,2025-03-24,21:09:39
MANA-USD,Decentraland USD,0.27888492,0.014498383,5.483785,541665664,115927560,1942255232,2025-03-24,21:09:39
SAND-USD,The Sandbox USD,0.29979065,0.01582107,5.5714,743887680,69442272,2481357056,2025-03-24,21:09:39
AXS-USD,Axie Infinity USD,3.512514,0.16292596,4.8640614,561319360,25738536,159805584,2025-03-24,21:09:39
THETA-USD,Theta Network USD,0.97826093,0.060171723,6.554018,978260928,24227934,1000000000,2025-03-24,21:09:39
AAVE-USD,Aave USD,190.51917,5.874176,3.1813393,2875215104,226748304,15091474,2025-03-24,21:09:39
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,21:09:39
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,21:09:39
FLOW-USD,Flow USD,0.4289166,0.01692766,4.1087613,673856256,22806618,1571065856,2025-03-24,21:09:39
KSM-USD,Kusama USD,18.235023,0.5007477,2.8236134,296777312,17304668,16275127,2025-03-24,21:09:39
XTZ-USD,Tezos USD,0.72301656,0.028447032,4.095639,749045952,18989132,1036001088,2025-03-24,21:09:39
NEO-USD,Neo USD,8.194867,0.1160202,1.4361068,578056384,44695888,70538832,2025-03-24,21:09:39
CHZ-USD,Chiliz USD,0.047705498,0.0022499785,4.9498425,452541120,48013352,9486142464,2025-03-24,21:09:39
CAKE-USD,PancakeSwap USD,2.6156752,0.012214422,0.46915525,765937152,229002464,292825792,2025-03-24,21:09:39
ZIL-USD,Zilliqa USD,0.012941067,0.0006758552,5.5103374,254813872,36626552,19690328064,2025-03-24,21:09:39
ENJ-USD,Enjin Coin USD,0.09679646,0.005411342,5.921473,176045024,18781354,1818713472,2025-03-24,21:09:39
LRC-USD,Loopring USD,0.11078224,0.005497262,5.2213182,151420032,19469642,1366825856,2025-03-24,21:09:39
BAT-USD,Basic Attention Token USD,0.15567464,0.007134959,4.803403,232837616,17003572,1495668352,2025-03-24,21:09:39
DASH-USD,Dash USD,23.959297,0.60585403,2.5942817,292220864,40806436,12196555,2025-03-24,21:09:39
CRV-USD,Curve DAO Token USD,0.50926214,0.006493151,1.2914808,665022336,118957752,1305854592,2025-03-24,21:09:39
RUNE-USD,THORChain USD,1.2723715,-0.0041544437,-0.32545498,447540928,125470608,351737600,2025-03-24,21:09:39
1INCH-USD,1inch Network USD,0.21584722,0.0053135604,2.5238485,297373504,21389640,1377703680,2025-03-24,21:09:39
CELO-USD,Celo USD,0.3883905,0.017744422,4.7874384,219544736,17905200,565268032,2025-03-24,21:09:39
XEM-USD,NEM USD,0.019640962,0.00032782555,1.6974185,176768656,20304726,8999999488,2025-03-24,21:09:39
QTUM-USD,Qtum USD,2.2359576,0.083595276,3.8838887,236059760,41958448,105574352,2025-03-24,21:09:39
ONT-USD,Ontology USD,0.15590905,0.006472707,4.331409,142453760,8066173,913697856,2025-03-24,21:09:39
OMG-USD,OMG Network USD,0.2242263,-0.00078991055,-0.3510482,31446706,12902522,140245392,2025-03-24,21:09:39
YFI-USD,yearn.finance USD,5412.809,266.26807,5.1737328,182680496,31428362,33749,2025-03-24,21:09:39
ICX-USD,ICON USD,0.10586725,0.0047351047,4.6821012,111781440,3018155,1055864192,2025-03-24,21:09:39
BTT-USD,BitTorrent [New] USD,7.0569314e-07,1.5495175e-08,2.2450356,695856576,18007406,986061140393984,2025-03-24,21:09:39
WAVES-USD,Waves USD,1.4260263,0.028469205,2.0370727,167290672,21450746,117312464,2025-03-24,21:09:39
ZRX-USD,0x Protocol USD,0.29046956,0.030313969,11.652247,246433376,145840432,848396544,2025-03-24,21:09:39
KAVA-USD,Kava USD,0.49663687,-0.017754018,-3.4514637,537784960,29004844,1082853504,2025-03-24,21:09:39
ANKR-USD,Ankr USD,0.021082105,0.003415173,19.33087,210821056,285509248,10000000000,2025-03-24,21:09:39
ALGO-USD,Algorand USD,0.20321502,0.011469364,5.981558,1731756672,76270848,8521794560,2025-03-24,21:09:39
STX-USD,Stox USD,0.0026979495,0.00039609033,17.207403,0,8614,0,2025-03-24,21:09:39
DGB-USD,DigiByte USD,0.009073905,0.00093855243,11.5367155,159686368,8391994,17598418944,2025-03-24,21:09:39
HNT-USD,Helium USD,3.3593535,0.04938674,1.4920541,603880512,5039756,179760928,2025-03-24,21:09:39
KLAY-USD,Klaytn USD,0.10969738,0.0025416464,2.3719175,0,245259,0,2025-03-24,21:09:39
GALA-USD,Gala USD,0.01809224,0.0008898806,5.173018,789954816,68040528,43662630912,2025-03-24,21:09:39
RSR-USD,Reserve Rights USD,0.0069991457,0.00035679294,5.3714905,391250432,42339328,55899742208,2025-03-24,21:09:39
MINA-USD,Mina USD,0.27891865,0.009162545,3.3966045,340839776,17421980,1222004224,2025-03-24,21:09:39
XDC-USD,XDC Network USD,0.07453926,0.004249856,6.0462246,1170049920,25427974,15697097728,2025-03-24,21:09:39
RVN-USD,Ravencoin USD,0.012962606,0.00082570687,6.803275,193966480,11047173,14963539968,2025-03-24,21:09:39
IOST-USD,IOST USD,0.004291232,0.00012542726,3.0108802,98316952,13396925,22911123456,2025-03-24,21:09:39
WAXP-USD,WAX USD,0.025164645,0.0012137312,5.0675764,109534232,15346779,4352702976,2025-03-24,21:09:39
SC-USD,Siacoin USD,0.0034857488,9.518722e-05,2.807415,195291296,17680076,56025636864,2025-03-24,21:09:39
COTI-USD,COTI USD,0.07892105,0.0011281669,1.4502167,141450896,32749592,1792308992,2025-03-24,21:09:39
TEL-USD,Telcoin USD,0.0064661396,0.00034785923,5.6855736,607041728,2677265,93880082432,2025-03-24,21:09:39
WIN-USD,WINkLink USD,6.096485e-05,7.640883e-07,1.2692281,60580884,30206104,993701855232,2025-03-24,21:09:39
TWT-USD,Trust Wallet Token USD,0.9206988,0.023878753,2.6626017,383609056,12024944,416649888,2025-03-24,21:09:39
ZEN-USD,Horizen USD,9.668621,0.7543974,8.462849,154046576,26271544,15932631,2025-03-24,21:09:39
AR-USD,Arweave USD,7.41961,0.21107483,2.9281275,487115680,42558412,65652464,2025-03-24,21:09:39
BNT-USD,Bancor USD,0.42828175,0.015370041,3.7223608,49614704,4937845,115845944,2025-03-24,21:09:39
OGN-USD,Origin Protocol USD,0.068812825,0.002531208,3.818866,47468960,9376088,689827200,2025-03-24,21:09:39
UMA-USD,UMA USD,1.4039239,-0.008511305,-0.6025974,120736184,21688080,85999096,2025-03-24,21:09:39
BAL-USD,Balancer USD,1.5480518,0.071481705,4.8410697,96900960,9176347,62595420,2025-03-24,21:09:39
REEF-USD,Reef USD,0.00050309964,1.6311213e-05,3.3507862,10572988,5889634,21015693312,2025-03-24,21:09:39
LPT-USD,Livepeer USD,5.8628545,0.4092636,7.50447,229481632,43460988,39141624,2025-03-24,21:09:39
STORJ-USD,Storj USD,0.30378944,0.012520611,4.2986436,122187344,26862072,402210624,2025-03-24,21:09:39
RLC-USD,iExec RLC USD,1.4113512,0.05422902,3.9958792,102157192,12494716,72382552,2025-03-24,21:09:39
NKN-USD,NKN USD,0.05002025,0.0025048032,5.2715487,39304652,10090056,785774784,2025-03-24,21:09:39
OCEAN-USD,Ocean Protocol USD,0.24729164,0.012200505,5.1896944,0,80927,0,2025-03-24,21:09:39
BAND-USD,Band Protocol USD,0.8412914,0.038478732,4.7929907,133503800,10413606,158689120,2025-03-24,21:09:39
SKL-USD,SKALE USD,0.028741827,0.0012886729,4.694075,166561840,24382094,5795102720,2025-03-24,21:09:39
MTL-USD,Metal DAO USD,0.8012624,0.036381185,4.756445,67318496,2363594,84015544,2025-03-24,21:09:39
CVC-USD,Civic USD,0.09960203,0.0040382966,4.225762,99602024,10306515,1000000000,2025-03-24,21:09:39
PERP-USD,Perpetual Protocol USD,0.39117223,0.021044493,5.685736,25818210,9760691,66002156,2025-03-24,21:09:39
STMX-USD,StormX USD,0.0044036605,2.255058e-05,0.51472664,54389632,8249348,12351004672,2025-03-24,21:09:39
CTSI-USD,Cartesi USD,0.077092275,0.0027564839,3.7081447,66435956,7950227,861771840,2025-03-24,21:09:39
SXP-USD,Solar USD,0.21681981,0.011207074,5.4505715,138251888,5271967,637634944,2025-03-24,21:09:39
TRX-USD,TRON USD,0.22800758,-0.0018413663,-0.80112445,21662271488,607219200,95006801920,2025-03-24,21:09:39
FTT-USD,FTX Token USD,1.176015,0.022529006,1.9531192,386785568,18574012,328895104,2025-03-24,21:09:39
EWT-USD,Energy Web Token USD,0.88454074,0.015858948,1.8256309,26591186,135740,30062138,2025-03-24,21:09:39
API3-USD,API3 USD,1.3104676,-0.06328404,-4.606656,113253208,142546656,86421976,2025-03-24,21:09:39
MOVR-USD,Moonriver USD,6.5456553,0.126688,1.9736574,62280540,8197432,9514791,2025-03-24,21:09:39
KMD-USD,Komodo USD,0.17705287,0.008432537,5.000899,24071024,3114164,135953872,2025-03-24,21:09:39
PUNDIX-USD,Pundi X (New) USD,0.3168683,0.00997743,3.251137,81874504,8306130,258386544,2025-03-24,21:09:39
GNO-USD,Gnosis USD,132.49628,5.2178726,4.099577,342925888,6004347,2588192,2025-03-24,21:09:39
MLN-USD,Enzyme USD,9.38651,0.23668385,2.5867586,27855178,7150122,2967575,2025-03-24,21:09:39
