Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
ANKR-USD,Ankr USD,0.021149464,0.0035314914,20.044825,211494640,261637600,10000000000,2025-03-24,17:14:06
ALGO-USD,Algorand USD,0.20272513,0.013682112,7.2375627,1727575936,78362496,8521765376,2025-03-24,17:14:06
STX-USD,Stox USD,0.0031587589,0.0008568994,37.226402,0,6865,0,2025-03-24,17:14:06
DGB-USD,DigiByte USD,0.008826395,0.00088924635,11.203595,155330592,6185479,17598418944,2025-03-24,17:14:06
HNT-USD,Helium USD,3.395893,0.13187194,4.040175,610448896,5336443,179760928,2025-03-24,17:14:06
KLAY-USD,Klaytn USD,0.10980893,0.0028082207,2.6244855,0,250352,0,2025-03-24,17:14:06
GALA-USD,Gala USD,0.018235367,0.0010631215,6.190933,796205824,70002360,43662725120,2025-03-24,17:14:06
RSR-USD,Reserve Rights USD,0.006907321,0.00052456046,8.21839,386117440,39098916,55899742208,2025-03-24,17:14:06
MINA-USD,Mina USD,0.27725556,0.009818196,3.6712162,338807264,17608372,1222003456,2025-03-24,17:14:06
XDC-USD,XDC Network USD,0.07506685,0.0055143237,7.928293,1178328832,27788246,15697060864,2025-03-24,17:14:06
RVN-USD,Ravencoin USD,0.013099026,0.0009869514,8.148495,196000176,11487213,14962957312,2025-03-24,17:14:06
IOST-USD,IOST USD,0.0042725545,0.00013585296,3.2840865,97889024,13253307,22911123456,2025-03-24,17:14:06
WAXP-USD,WAX USD,0.024961187,0.0010865796,4.5511923,108646216,14989488,4352606208,2025-03-24,17:14:06
SC-USD,Siacoin USD,0.003481611,0.000109364046,3.2430694,195059472,16813680,56025636864,2025-03-24,17:14:06
COTI-USD,COTI USD,0.07903465,0.0033008754,4.3585286,141654512,35904736,1792308992,2025-03-24,17:14:06
TEL-USD,Telcoin USD,0.006559313,0.00044159172,7.2182355,615788864,2512340,93880082432,2025-03-24,17:14:06
WIN-USD,WINkLink USD,6.0922663e-05,9.574796e-07,1.596728,60538964,32497892,993701855232,2025-03-24,17:14:06
TWT-USD,Trust Wallet Token USD,0.9116806,0.019198895,2.1511853,379851616,11810152,416649888,2025-03-24,17:14:06
ZEN-USD,Horizen USD,9.707551,0.8950119,10.156124,154664192,25909544,15932359,2025-03-24,17:14:06
AR-USD,Arweave USD,7.3948874,0.1432643,1.9756207,485492576,42498272,65652464,2025-03-24,17:14:06
BNT-USD,Bancor USD,0.42689055,0.018381298,4.499602,49453540,5278463,115845944,2025-03-24,17:14:06
OGN-USD,Origin Protocol USD,0.06873052,0.0029557645,4.49377,47416680,9617547,689892672,2025-03-24,17:14:06
UMA-USD,UMA USD,1.4071602,-0.008762956,-0.6188875,121006176,25367736,85993176,2025-03-24,17:14:06
BAL-USD,Balancer USD,1.5513117,0.07676506,5.2060184,97103048,9151182,62594152,2025-03-24,17:14:06
REEF-USD,Reef USD,0.0005123659,3.3121294e-05,6.911145,10767725,7129779,21015693312,2025-03-24,17:14:06
LPT-USD,Livepeer USD,5.9045095,0.5039625,9.331696,230962000,43527808,39116204,2025-03-24,17:14:06
STORJ-USD,Storj USD,0.30542192,0.014991224,5.161726,122843936,26675176,402210624,2025-03-24,17:14:06
RLC-USD,iExec RLC USD,1.406507,0.06780112,5.0646825,101806560,12745310,72382552,2025-03-24,17:14:06
NKN-USD,NKN USD,0.050043557,0.0028394721,6.015316,39322644,9874798,785768384,2025-03-24,17:14:06
OCEAN-USD,Ocean Protocol USD,0.24653275,0.01566112,6.7834725,0,54272,0,2025-03-24,17:14:06
BAND-USD,Band Protocol USD,0.8426773,0.056610048,7.2016807,133718192,10522671,158682560,2025-03-24,17:14:06
SKL-USD,SKALE USD,0.028888956,0.0016977545,6.2437654,167414464,24501808,5795102720,2025-03-24,17:14:06
MTL-USD,Metal DAO USD,0.79440445,0.034443736,4.532303,66742320,1509810,84015544,2025-03-24,17:14:06
CVC-USD,Civic USD,0.099330574,0.0030593947,3.177897,99330576,10548261,1000000000,2025-03-24,17:14:06
PERP-USD,Perpetual Protocol USD,0.39232472,0.024213582,6.5777926,25894278,9718248,66002156,2025-03-24,17:14:06
STMX-USD,StormX USD,0.0044171764,3.5513658e-05,0.8105034,54556568,7742447,12351004672,2025-03-24,17:14:06
CTSI-USD,Cartesi USD,0.0769266,0.0034045726,4.6306896,66290948,7852761,861742848,2025-03-24,17:14:06
SXP-USD,Solar USD,0.2161067,0.010475501,5.094318,137793312,5285544,637616960,2025-03-24,17:14:06
TRX-USD,TRON USD,0.22882769,-0.0018224418,-0.79013073,21740179456,613006848,95006769152,2025-03-24,17:14:06
FTT-USD,FTX Token USD,1.1873113,0.0037431717,0.3162649,390500864,19936436,328895104,2025-03-24,17:14:06
EWT-USD,Energy Web Token USD,0.9054275,0.046438158,5.4061446,27219088,153999,30062138,2025-03-24,17:14:06
API3-USD,API3 USD,1.2714326,-0.16111362,-11.246658,109879720,158027296,86421976,2025-03-24,17:14:06
MOVR-USD,Moonriver USD,6.5540566,0.16524649,2.5864992,62359312,8281970,9514613,2025-03-24,17:14:06
KMD-USD,Komodo USD,0.17856266,0.010179102,6.045186,24276284,3865214,135953872,2025-03-24,17:14:06
PUNDIX-USD,Pundi X (New) USD,0.31582716,0.01017198,3.327935,81605488,8600219,258386544,2025-03-24,17:14:06
GNO-USD,Gnosis USD,132.97652,5.7290115,4.502259,344168896,6780574,2588192,2025-03-24,17:14:06
MLN-USD,Enzyme USD,9.3567,0.37547302,4.1806464,27766712,7851998,2967575,2025-03-24,17:14:06
