Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
RVN-USD,Ravencoin USD,0.013033226,0.00016220752,1.2602603,195053600,7877919,14965871616,2025-03-25,12:44:50
IOST-USD,IOST USD,0.004310829,5.4020435e-05,1.2690278,98765936,12217663,22911123456,2025-03-25,12:44:50
WAXP-USD,WAX USD,0.025237305,0.00015402585,0.6140629,109859904,7823336,4353075712,2025-03-25,12:44:50
SC-USD,Siacoin USD,0.00345911,7.821247e-06,0.22661406,193798832,18648844,56025636864,2025-03-25,12:44:50
COTI-USD,COTI USD,0.08091504,0.0014684871,1.8484038,145024752,26186360,1792308992,2025-03-25,12:44:50
TEL-USD,Telcoin USD,0.0066017774,0.00015396532,2.3878727,619775424,2733680,93880082432,2025-03-25,12:44:50
WIN-USD,WINkLink USD,6.0774546e-05,-5.9892045e-08,-0.09845063,60391780,25245674,993701855232,2025-03-25,12:44:50
TWT-USD,Trust Wallet Token USD,0.9141392,0.002109766,0.23132388,380876000,11257360,416649888,2025-03-25,12:44:50
ZEN-USD,Horizen USD,9.810672,0.22426128,2.3393655,156321344,23257892,15933806,2025-03-25,12:44:50
AR-USD,Arweave USD,7.6849594,0.32941723,4.4784956,504536544,36248472,65652464,2025-03-25,12:44:50
BNT-USD,Bancor USD,0.42771435,-5.7578087e-05,-0.01346112,49548972,3589963,115845944,2025-03-25,12:44:50
OGN-USD,Origin Protocol USD,0.0672739,-0.0009983629,-1.4623203,46404116,8213997,689778944,2025-03-25,12:44:50
UMA-USD,UMA USD,1.4031836,0.016309142,1.1759617,120680336,18628258,86004672,2025-03-25,12:44:50
BAL-USD,Balancer USD,1.5415081,0.00587523,0.38259494,96497760,7902722,62599584,2025-03-25,12:44:50
REEF-USD,Reef USD,0.0004915634,-1.1187629e-05,-2.2252781,10330546,2928420,21015693312,2025-03-25,12:44:50
LPT-USD,Livepeer USD,5.891786,0.09266329,1.5978768,230614064,37878436,39141624,2025-03-25,12:44:50
STORJ-USD,Storj USD,0.30622718,0.0020214021,0.6644866,123167824,20192718,402210624,2025-03-25,12:44:50
RLC-USD,iExec RLC USD,1.4087621,0.0037013292,0.26342633,101969792,10239264,72382552,2025-03-25,12:44:50
NKN-USD,NKN USD,0.049824707,-2.0917505e-05,-0.0419696,39152228,7774937,785799488,2025-03-25,12:44:50
OCEAN-USD,Ocean Protocol USD,0.24789385,0.002431184,0.9904542,0,97424,0,2025-03-25,12:44:50
BAND-USD,Band Protocol USD,0.8630328,0.027593374,3.302856,136979776,10607578,158719088,2025-03-25,12:44:50
SKL-USD,SKALE USD,0.028780036,-0.00015142746,-0.5234025,166783264,22046980,5795102720,2025-03-25,12:44:50
MTL-USD,Metal DAO USD,0.795322,0.0025184155,0.3176596,66819412,2541552,84015544,2025-03-25,12:44:50
CVC-USD,Civic USD,0.10184051,0.0015044734,1.4994369,101840512,22742538,1000000000,2025-03-25,12:44:50
PERP-USD,Perpetual Protocol USD,0.38956276,0.0027383864,0.7079068,25711982,8093178,66002156,2025-03-25,12:44:50
STMX-USD,StormX USD,0.004480322,5.8094505e-05,1.3137031,55336516,7320276,12351013888,2025-03-25,12:44:50
CTSI-USD,Cartesi USD,0.076929785,0.00021873415,0.28513235,66299940,6986699,861824064,2025-03-25,12:44:50
SXP-USD,Solar USD,0.21631259,0.001036495,0.48147795,137943504,4149551,637704512,2025-03-25,12:44:50
TRX-USD,TRON USD,0.22727805,-0.002236545,-0.9744731,21592473600,381811040,95004655616,2025-03-25,12:44:50
FTT-USD,FTX Token USD,1.1848423,0.0127106905,1.084415,389688864,12849248,328895104,2025-03-25,12:44:50
EWT-USD,Energy Web Token USD,0.86898607,-0.021357596,-2.3988013,26123580,159238,30062138,2025-03-25,12:44:50
API3-USD,API3 USD,1.3057773,0.050070047,3.9873943,112847856,125595128,86421976,2025-03-25,12:44:50
MOVR-USD,Moonriver USD,6.477298,-0.11998701,-1.8187339,61634204,5213231,9515419,2025-03-25,12:44:50
KMD-USD,Komodo USD,0.17235887,-0.004069224,-2.3064492,23432856,2134273,135953872,2025-03-25,12:44:50
PUNDIX-USD,Pundi X (New) USD,0.31637937,0.0024544597,0.7818637,81748176,6959251,258386544,2025-03-25,12:44:50
GNO-USD,Gnosis USD,131.69354,-0.1849823,-0.14026552,340848352,4457126,2588193,2025-03-25,12:44:50
MLN-USD,Enzyme USD,9.239902,-0.12592411,-1.3445042,27420104,5665831,2967575,2025-03-25,12:44:50
