Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
OMG-USD,OMG Network USD,0.22681299,0.0013613254,0.60382104,31809478,7445392,140245392,2025-03-25,07:26:10
YFI-USD,yearn.finance USD,5345.7974,41.40869,0.7806524,180418864,30556054,33749,2025-03-25,07:26:10
ICX-USD,ICON USD,0.10712333,0.001332432,1.2594936,113122896,3258709,1056006144,2025-03-25,07:26:10
BTT-USD,BitTorrent [New] USD,7.0065454e-07,-1.1033876e-09,-0.15723012,690888256,17607366,986061140393984,2025-03-25,07:26:10
WAVES-USD,Waves USD,1.4182755,0.0058003664,0.41064847,166386624,16242376,117316144,2025-03-25,07:26:10
ZRX-USD,0x Protocol USD,0.2857313,-0.0077399313,-2.6373668,242413440,69376824,848396544,2025-03-25,07:26:10
KAVA-USD,Kava USD,0.47924957,-0.025134414,-4.98319,518957056,20485190,1082853504,2025-03-25,07:26:10
ANKR-USD,Ankr USD,0.020152992,-0.002285095,-10.184,201529920,141735120,10000000000,2025-03-25,07:26:10
ALGO-USD,Algorand USD,0.20477603,0.002983138,1.4783102,1745074944,66453756,8521871360,2025-03-25,07:26:10
STX-USD,Stox USD,0.002604636,0.00030277646,13.153562,0,8813,0,2025-03-25,07:26:10
DGB-USD,DigiByte USD,0.009110942,0.000945013,11.572637,160372208,12009371,17602154496,2025-03-25,07:26:10
HNT-USD,Helium USD,3.3417335,-0.04973054,-1.4663485,600713088,4393312,179760928,2025-03-25,07:26:10
KLAY-USD,Klaytn USD,0.10771214,-0.001449205,-1.3275799,0,231397,0,2025-03-25,07:26:10
GALA-USD,Gala USD,0.018162988,4.884973e-05,0.26967856,793309632,46589600,43677265920,2025-03-25,07:26:10
RSR-USD,Reserve Rights USD,0.0073524634,0.0005300292,7.7689204,411000800,39267720,55899742208,2025-03-25,07:26:10
MINA-USD,Mina USD,0.28064808,0.0016627908,0.5960163,342954752,21659520,1222009984,2025-03-25,07:26:10
XDC-USD,XDC Network USD,0.07389196,-7.8223646e-05,-0.10574954,1159896064,17203334,15697189888,2025-03-25,07:26:10
RVN-USD,Ravencoin USD,0.012890662,2.2317283e-05,0.17342979,192910368,9015734,14965125120,2025-03-25,07:26:10
IOST-USD,IOST USD,0.0043001915,1.1016149e-05,0.25683385,98522216,12555411,22911123456,2025-03-25,07:26:10
WAXP-USD,WAX USD,0.025138104,-6.846711e-05,-0.2716252,109425048,8779209,4352955392,2025-03-25,07:26:10
SC-USD,Siacoin USD,0.003445079,-1.9155443e-05,-0.5529478,193012752,19465206,56025636864,2025-03-25,07:26:10
COTI-USD,COTI USD,0.07887595,0.0008872971,1.1377227,141370080,28007950,1792308992,2025-03-25,07:26:10
TEL-USD,Telcoin USD,0.006379995,-9.919796e-05,-1.5310253,598954432,2584303,93880082432,2025-03-25,07:26:10
WIN-USD,WINkLink USD,6.0645216e-05,-3.4319237e-07,-0.5627171,60263264,24710026,993701855232,2025-03-25,07:26:10
TWT-USD,Trust Wallet Token USD,0.9097874,-0.00029975176,-0.03293808,379062848,11041908,416649888,2025-03-25,07:26:10
ZEN-USD,Horizen USD,9.727285,0.2502203,2.6402738,154988912,23352878,15933419,2025-03-25,07:26:10
AR-USD,Arweave USD,7.457196,0.124206066,1.6937933,489583328,30802110,65652464,2025-03-25,07:26:10
BNT-USD,Bancor USD,0.4276622,0.0009340644,0.21889797,49542932,3932754,115845944,2025-03-25,07:26:10
OGN-USD,Origin Protocol USD,0.067797735,-0.00083722174,-1.2198133,46766536,8499558,689794944,2025-03-25,07:26:10
UMA-USD,UMA USD,1.3822262,-0.008725762,-0.6273211,118876920,18412042,86003952,2025-03-25,07:26:10
BAL-USD,Balancer USD,1.5389185,-0.0014208555,-0.09224489,96333960,7984820,62598484,2025-03-25,07:26:10
REEF-USD,Reef USD,0.0004743795,-1.4735328e-05,-3.0126495,9969415,2651888,21015693312,2025-03-25,07:26:10
LPT-USD,Livepeer USD,5.891605,0.27816057,4.955254,230606976,44590920,39141624,2025-03-25,07:26:10
STORJ-USD,Storj USD,0.3088229,0.0012538731,0.40766978,124211848,20268708,402210624,2025-03-25,07:26:10
RLC-USD,iExec RLC USD,1.4137366,0.025012612,1.8011261,102329856,12776510,72382552,2025-03-25,07:26:10
NKN-USD,NKN USD,0.049929835,0.0003857538,0.7785978,39234440,7626609,785791488,2025-03-25,07:26:10
OCEAN-USD,Ocean Protocol USD,0.24682239,0.0032340735,1.3276758,0,108239,0,2025-03-25,07:26:10
BAND-USD,Band Protocol USD,0.8527014,0.01490593,1.7791907,135332000,9595832,158709712,2025-03-25,07:26:10
SKL-USD,SKALE USD,0.029196626,0.0010453276,3.7132497,169197440,22824754,5795102720,2025-03-25,07:26:10
MTL-USD,Metal DAO USD,0.80088985,0.009545922,1.2062914,67287200,2545968,84015544,2025-03-25,07:26:10
CVC-USD,Civic USD,0.10289588,0.002888374,2.8881555,102895880,22208808,1000000000,2025-03-25,07:26:10
PERP-USD,Perpetual Protocol USD,0.3902184,0.0038042068,0.98449033,25755256,8357995,66002156,2025-03-25,07:26:10
STMX-USD,StormX USD,0.004419741,1.2251548e-06,0.02772672,54588284,7516030,12351013888,2025-03-25,07:26:10
CTSI-USD,Cartesi USD,0.07722776,0.0007277876,0.9513663,66555616,7076486,861809536,2025-03-25,07:26:10
SXP-USD,Solar USD,0.21547183,-0.00018145144,-0.08413525,137402528,4243192,637682048,2025-03-25,07:26:10
TRX-USD,TRON USD,0.22713585,-0.0018811375,-0.8213955,21579345920,441429696,95006334976,2025-03-25,07:26:10
FTT-USD,FTX Token USD,1.1780183,-0.0024807453,-0.21014228,387444480,13368312,328895104,2025-03-25,07:26:10
EWT-USD,Energy Web Token USD,0.8790929,-0.0054535866,-0.61653996,26427412,152271,30062138,2025-03-25,07:26:10
API3-USD,API3 USD,1.2466516,0.0020189285,0.16220824,107738096,109832592,86421976,2025-03-25,07:26:10
MOVR-USD,Moonriver USD,6.5428734,0.032312393,0.4963084,62257012,6407961,9515240,2025-03-25,07:26:10
KMD-USD,Komodo USD,0.17595746,-4.543364e-05,-0.02581525,23922100,1660507,135953872,2025-03-25,07:26:10
PUNDIX-USD,Pundi X (New) USD,0.31688026,0.0034063458,1.0866357,81877592,6931514,258386544,2025-03-25,07:26:10
GNO-USD,Gnosis USD,131.14737,-1.2850494,-0.9703401,339434752,4676912,2588193,2025-03-25,07:26:10
MLN-USD,Enzyme USD,9.400872,0.039118767,0.41785187,27897798,5112755,2967575,2025-03-25,07:26:10
