Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
ZRX-USD,0x Protocol USD,0.25162315,0.004859954,1.969478,213476208,28229766,848396544,2025-03-14,09:39:57
KAVA-USD,Kava USD,0.4722124,0.037974954,8.745211,511336864,34803844,1082853504,2025-03-14,09:39:57
ANKR-USD,Ankr USD,0.017885352,0.0003171228,1.805085,178853520,17384048,10000000000,2025-03-14,09:39:57
ALGO-USD,Algorand USD,0.19799413,-0.00085410476,-0.4295317,1682501376,81871528,8497733632,2025-03-14,09:39:57
STX-USD,Stox USD,0.002333656,-1.7194543e-06,-0.07362899,0,3,0,2025-03-14,09:39:57
DGB-USD,DigiByte USD,0.008253819,-0.00018028263,-2.137548,145124560,5285251,17582716928,2025-03-14,09:39:57
HNT-USD,Helium USD,2.9158626,0.01850748,0.6387723,523231424,6204898,179443104,2025-03-14,09:39:57
KLAY-USD,Klaytn USD,0.10978941,-0.0023979694,-2.1374676,0,287972,0,2025-03-14,09:39:57
GALA-USD,Gala USD,0.016624978,-0.000117536634,-0.70202464,723269120,67854256,43504971776,2025-03-14,09:39:57
RSR-USD,Reserve Rights USD,0.0055159177,5.2036718e-05,0.9523794,308338368,24891550,55899742208,2025-03-14,09:39:57
MINA-USD,Mina USD,0.25884143,0.0021105707,0.8220855,315831136,15408672,1220172288,2025-03-14,09:39:57
XDC-USD,XDC Network USD,0.06735242,-5.3457916e-05,-0.07931248,1057081024,41408200,15694774272,2025-03-14,09:39:57
RVN-USD,Ravencoin USD,0.012271681,6.861426e-05,0.5622707,183168144,15735017,14926085120,2025-03-14,09:39:57
IOST-USD,IOST USD,0.005731565,0.0011154148,24.163322,131316592,102552408,22911123456,2025-03-14,09:39:57
WAXP-USD,WAX USD,0.023800597,0.00040030852,1.7106954,103452992,5969065,4346655232,2025-03-14,09:39:57
SC-USD,Siacoin USD,0.003229016,6.7570014e-05,2.1373184,180907664,21538800,56025636864,2025-03-14,09:39:57
COTI-USD,COTI USD,0.06450148,-0.000642322,-0.9860025,115606584,12225663,1792308992,2025-03-14,09:39:57
TEL-USD,Telcoin USD,0.0053264513,-0.00028846925,-5.1375456,500047680,4319931,93880082432,2025-03-14,09:39:57
WIN-USD,WINkLink USD,5.689581e-05,-1.8352403e-06,-3.1248186,56537472,60174280,993701855232,2025-03-14,09:39:57
TWT-USD,Trust Wallet Token USD,0.86423,-0.011442423,-1.3066996,360081344,12432180,416649888,2025-03-14,09:39:57
ZEN-USD,Horizen USD,9.222462,0.009581566,0.10399326,146765072,18309886,15913872,2025-03-14,09:39:57
AR-USD,Arweave USD,6.626889,0.5221062,8.552411,435071616,51605692,65652464,2025-03-14,09:39:57
BNT-USD,Bancor USD,0.4011911,0.0064453185,1.6327684,46476488,6758654,115846264,2025-03-14,09:39:57
OGN-USD,Origin Protocol USD,0.061941292,7.063523e-05,0.11416688,42767164,8828752,690446720,2025-03-14,09:39:57
UMA-USD,UMA USD,1.1703674,-0.0007073879,-0.06040357,100420840,14704325,85802832,2025-03-14,09:39:57
BAL-USD,Balancer USD,1.4358805,-0.0056163073,-0.38961646,89688496,10106458,62462364,2025-03-14,09:39:57
REEF-USD,Reef USD,0.0005006199,2.3903005e-05,5.014083,10520874,4431868,21015693312,2025-03-14,09:39:57
LPT-USD,Livepeer USD,5.2986917,-0.077726364,-1.4456881,205823584,28963332,38844224,2025-03-14,09:39:57
STORJ-USD,Storj USD,0.2881279,-0.0036532283,-1.2520413,115888104,17827082,402210624,2025-03-14,09:39:57
RLC-USD,iExec RLC USD,1.2454344,0.026429653,2.1681323,90147720,15284573,72382552,2025-03-14,09:39:57
NKN-USD,NKN USD,0.0467962,0.0012515076,2.7478688,36752572,7043275,785375168,2025-03-14,09:39:57
OCEAN-USD,Ocean Protocol USD,0.22425282,0.0051014572,2.3278255,0,159746,0,2025-03-14,09:39:57
BAND-USD,Band Protocol USD,0.7696083,0.0084943175,1.1160343,121774104,11568008,158228672,2025-03-14,09:39:57
SKL-USD,SKALE USD,0.026640078,0.0001526922,0.5764732,154381984,20894796,5795102720,2025-03-14,09:39:57
MTL-USD,Metal DAO USD,0.7446081,0.00914979,1.2440898,62558656,956467,84015544,2025-03-14,09:39:57
CVC-USD,Civic USD,0.09753229,0.000102221966,0.10491569,97532288,9077385,1000000000,2025-03-14,09:39:57
PERP-USD,Perpetual Protocol USD,0.35644716,0.0017663538,0.49800906,23526282,8774145,66002156,2025-03-14,09:39:57
STMX-USD,StormX USD,0.0044086436,1.1024531e-05,0.25069487,54440780,7023195,12348647424,2025-03-14,09:39:57
CTSI-USD,Cartesi USD,0.072626926,0.0005136356,0.712261,62407452,8249902,859288064,2025-03-14,09:39:57
SXP-USD,Solar USD,0.1946099,4.772842e-05,0.02453018,123870408,8481587,636506176,2025-03-14,09:39:57
TRX-USD,TRON USD,0.22147043,-0.0042169094,-1.8684729,21046169600,614704832,95029256192,2025-03-14,09:39:57
FTT-USD,FTX Token USD,1.3032895,0.08883035,7.3143935,428645536,104030232,328895104,2025-03-14,09:39:57
EWT-USD,Energy Web Token USD,0.85734504,-0.011283934,-1.2990509,25773626,265096,30062138,2025-03-14,09:39:57
API3-USD,API3 USD,0.5973272,0.019154191,3.3128843,51622196,13727126,86421976,2025-03-14,09:39:57
MOVR-USD,Moonriver USD,5.756898,-0.0014233589,-0.02471719,54710728,6240921,9503508,2025-03-14,09:39:57
KMD-USD,Komodo USD,0.16711456,0.0032658726,1.993225,22719870,12072239,135953872,2025-03-14,09:39:57
PUNDIX-USD,Pundi X (New) USD,0.2970888,0.00065106153,0.21962997,76763752,10691903,258386544,2025-03-14,09:39:57
GNO-USD,Gnosis USD,123.235855,-0.60609436,-0.48940822,318933728,8075320,2587994,2025-03-14,09:39:57
MLN-USD,Enzyme USD,9.389436,0.123319626,1.3308628,27863858,3764851,2967575,2025-03-14,09:39:57
