Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
NEO-USD,Neo USD,8.179822,0.1551981,1.934033,576995072,40311924,70538832,2025-03-24,13:32:46
CHZ-USD,Chiliz USD,0.04739783,0.0020489953,4.518292,449590112,51962764,9485458432,2025-03-24,13:32:46
CAKE-USD,PancakeSwap USD,2.6155858,0.011402369,0.4378384,765748672,207876560,292763744,2025-03-24,13:32:46
ZIL-USD,Zilliqa USD,0.013003983,0.0006241929,5.042031,256044096,37210212,19689668608,2025-03-24,13:32:46
ENJ-USD,Enjin Coin USD,0.097010426,0.005826175,6.389453,176410096,18111594,1818465280,2025-03-24,13:32:46
LRC-USD,Loopring USD,0.111069284,0.005468428,5.1783915,151812368,14215731,1366825856,2025-03-24,13:32:46
BAT-USD,Basic Attention Token USD,0.15410128,0.0060337335,4.074991,230484400,16009166,1495668352,2025-03-24,13:32:46
DASH-USD,Dash USD,23.946774,0.69000435,2.9668894,292062528,38983740,12196320,2025-03-24,13:32:46
CRV-USD,Curve DAO Token USD,0.5030465,0.005993128,1.2057306,656867072,145483184,1305778048,2025-03-24,13:32:46
RUNE-USD,THORChain USD,1.2818584,0.022533655,1.7893423,450879296,118106392,351738752,2025-03-24,13:32:46
1INCH-USD,1inch Network USD,0.2155136,0.0068148375,3.2653897,296913888,21755366,1377703680,2025-03-24,13:32:46
CELO-USD,Celo USD,0.3836538,0.0077376664,2.0583506,216867232,20456734,565268032,2025-03-24,13:32:46
XEM-USD,NEM USD,0.019691255,0.0004891511,2.5473833,177221296,23399526,8999999488,2025-03-24,13:32:46
QTUM-USD,Qtum USD,2.23045,0.095074415,4.4523454,235477360,42868592,105573928,2025-03-24,13:32:46
ONT-USD,Ontology USD,0.15502526,0.0060212165,4.040979,141646240,7935325,913697856,2025-03-24,13:32:46
OMG-USD,OMG Network USD,0.22553197,0.010208026,4.7407703,31629820,18198108,140245392,2025-03-24,13:32:46
YFI-USD,yearn.finance USD,5294.2246,142.70312,2.770116,178678304,26723830,33749,2025-03-24,13:32:46
ICX-USD,ICON USD,0.10506488,0.0043459237,4.314897,110933952,3058190,1055861440,2025-03-24,13:32:46
BTT-USD,BitTorrent [New] USD,7.0564346e-07,1.6047807e-08,2.3271368,695807552,18468548,986061140393984,2025-03-24,13:32:46
WAVES-USD,Waves USD,1.414518,0.023371816,1.680035,165936528,24820434,117309584,2025-03-24,13:32:46
ZRX-USD,0x Protocol USD,0.28718176,0.027004898,10.379431,243644016,137241728,848396544,2025-03-24,13:32:46
KAVA-USD,Kava USD,0.4883143,-0.016828507,-3.331436,528772832,28228738,1082853504,2025-03-24,13:32:46
ANKR-USD,Ankr USD,0.021083057,0.0033071376,18.604595,210830560,249586928,10000000000,2025-03-24,13:32:46
ALGO-USD,Algorand USD,0.20440671,0.015080765,7.965503,1741900800,77776224,8521739776,2025-03-24,13:32:46
STX-USD,Stox USD,0.002700082,0.00039822282,17.300041,0,981,0,2025-03-24,13:32:46
DGB-USD,DigiByte USD,0.0083477385,0.00042346865,5.3439507,146907008,4414760,17598418944,2025-03-24,13:32:46
HNT-USD,Helium USD,3.3692703,0.102131605,3.1260247,605663168,5041260,179760928,2025-03-24,13:32:46
KLAY-USD,Klaytn USD,0.11055052,0.0028803647,2.6751812,0,260255,0,2025-03-24,13:32:46
GALA-USD,Gala USD,0.018151484,0.0009761732,5.6835895,792543360,71079288,43662729216,2025-03-24,13:32:46
RSR-USD,Reserve Rights USD,0.006793342,0.00043942267,6.9157763,379746048,38878120,55899742208,2025-03-24,13:32:46
MINA-USD,Mina USD,0.2776645,0.01001659,3.7424502,339307008,17395388,1222003456,2025-03-24,13:32:46
XDC-USD,XDC Network USD,0.07451679,0.0023752525,3.2924895,1169691776,31043232,15697022976,2025-03-24,13:32:46
RVN-USD,Ravencoin USD,0.012815405,0.000549051,4.476069,191749888,10918401,14962452480,2025-03-24,13:32:46
IOST-USD,IOST USD,0.004247644,9.681331e-05,2.332386,97318288,13721237,22911123456,2025-03-24,13:32:46
WAXP-USD,WAX USD,0.024951091,0.0009179786,3.8196437,108600168,14625349,4352521728,2025-03-24,13:32:46
SC-USD,Siacoin USD,0.0034621125,9.693089e-05,2.880407,193967056,16255043,56025636864,2025-03-24,13:32:46
COTI-USD,COTI USD,0.07784239,0.0038373917,5.185314,139517616,34218808,1792308992,2025-03-24,13:32:46
TEL-USD,Telcoin USD,0.0064611137,0.00021490827,3.440618,606569856,2358685,93880082432,2025-03-24,13:32:46
WIN-USD,WINkLink USD,6.0942773e-05,7.1962495e-07,1.1949252,60558944,33691836,993701855232,2025-03-24,13:32:46
TWT-USD,Trust Wallet Token USD,0.911501,0.012338281,1.3721973,379776800,11567645,416649888,2025-03-24,13:32:46
ZEN-USD,Horizen USD,9.646066,0.7720852,8.700545,153681952,25718114,15932088,2025-03-24,13:32:46
AR-USD,Arweave USD,7.314919,0.14082527,1.962972,480242464,41840036,65652464,2025-03-24,13:32:46
BNT-USD,Bancor USD,0.4250737,0.015411794,3.762076,49243064,5470684,115845944,2025-03-24,13:32:46
OGN-USD,Origin Protocol USD,0.06821482,0.0017312542,2.6040266,47063852,9102480,689935872,2025-03-24,13:32:46
UMA-USD,UMA USD,1.3907329,0.024347663,1.7819052,119593544,34714816,85993176,2025-03-24,13:32:46
BAL-USD,Balancer USD,1.5379332,0.059680223,4.03721,96263544,9010902,62592796,2025-03-24,13:32:46
REEF-USD,Reef USD,0.00053538743,4.5930443e-05,9.383967,11251539,8127209,21015693312,2025-03-24,13:32:46
LPT-USD,Livepeer USD,5.8128605,0.33509684,6.1174026,227377040,40393372,39116204,2025-03-24,13:32:46
STORJ-USD,Storj USD,0.30475256,0.014661044,5.0539427,122574720,25268508,402210624,2025-03-24,13:32:46
RLC-USD,iExec RLC USD,1.4259641,0.08009803,5.951422,103214920,11895839,72382552,2025-03-24,13:32:46
NKN-USD,NKN USD,0.04974091,0.0019659624,4.1150503,39084560,9554671,785762880,2025-03-24,13:32:46
OCEAN-USD,Ocean Protocol USD,0.24464667,0.011545926,4.953199,0,50621,0,2025-03-24,13:32:46
BAND-USD,Band Protocol USD,0.83682686,0.047469318,6.013673,132784336,10568914,158676000,2025-03-24,13:32:46
SKL-USD,SKALE USD,0.029008158,0.0012321919,4.4361815,168105264,24727360,5795102720,2025-03-24,13:32:46
MTL-USD,Metal DAO USD,0.7921196,0.024740696,3.2240503,66550360,1480180,84015544,2025-03-24,13:32:46
CVC-USD,Civic USD,0.10047181,0.0036358088,3.7546024,100471808,10392219,1000000000,2025-03-24,13:32:46
PERP-USD,Perpetual Protocol USD,0.38741672,0.020387799,5.5548153,25570338,10033238,66002156,2025-03-24,13:32:46
STMX-USD,StormX USD,0.0044187526,3.394019e-05,0.77403736,54576032,7656504,12351004672,2025-03-24,13:32:46
CTSI-USD,Cartesi USD,0.07653405,0.0022835955,3.0755274,65950892,7831704,861719680,2025-03-24,13:32:46
SXP-USD,Solar USD,0.21633434,0.009599179,4.6432204,137935056,5236260,637601280,2025-03-24,13:32:46
TRX-USD,TRON USD,0.22998117,-0.0015472025,-0.66825646,21849894912,624129600,95007318016,2025-03-24,13:32:46
FTT-USD,FTX Token USD,1.1714495,-0.014452934,-1.2187313,385284000,21261124,328895104,2025-03-24,13:32:46
EWT-USD,Energy Web Token USD,0.88805836,0.015280426,1.7507793,26696932,109886,30062138,2025-03-24,13:32:46
API3-USD,API3 USD,1.255344,0.04974425,4.1261015,108489320,215368272,86421976,2025-03-24,13:32:46
MOVR-USD,Moonriver USD,6.5728636,0.13875675,2.1565754,62537068,8771598,9514433,2025-03-24,13:32:46
KMD-USD,Komodo USD,0.17723684,0.008443996,5.0025783,24096034,4579548,135953872,2025-03-24,13:32:46
PUNDIX-USD,Pundi X (New) USD,0.3139475,0.0066531003,2.1650574,81119808,8965990,258386544,2025-03-24,13:32:46
GNO-USD,Gnosis USD,131.91255,4.248848,3.3281507,341415072,7681531,2588192,2025-03-24,13:32:46
MLN-USD,Enzyme USD,9.378083,0.21789551,2.378724,27830170,8494130,2967575,2025-03-24,13:32:46
