Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
AXS-USD,Axie Infinity USD,3.4895873,0.006982088,0.20049076,557691904,21120374,159816016,2025-03-25,10:12:54
THETA-USD,Theta Network USD,0.9675927,-0.0022371411,-0.23067385,967592704,15274910,1000000000,2025-03-25,10:12:54
AAVE-USD,Aave USD,188.19656,-3.809616,-1.984111,2840168448,172075712,15091500,2025-03-25,10:12:54
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,10:12:54
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,10:12:54
FLOW-USD,Flow USD,0.42622745,-0.0019336939,-0.4516262,669631424,20970008,1571065856,2025-03-25,10:12:54
KSM-USD,Kusama USD,18.186619,-0.06458473,-0.35385835,296037344,9709965,16277756,2025-03-25,10:12:54
XTZ-USD,Tezos USD,0.722595,0.012557447,1.7685593,748793472,18079704,1036256128,2025-03-25,10:12:54
NEO-USD,Neo USD,7.9752,-0.24160242,-2.9403486,562561280,40822856,70538832,2025-03-25,10:12:54
CHZ-USD,Chiliz USD,0.048230536,0.00074440986,1.5676368,457577376,30858884,9487296512,2025-03-25,10:12:54
CAKE-USD,PancakeSwap USD,2.5942748,0.055024862,2.1669722,759677184,222071008,292828352,2025-03-25,10:12:54
ZIL-USD,Zilliqa USD,0.0130336555,3.177114e-05,0.24435216,256673360,13286305,19693121536,2025-03-25,10:12:54
ENJ-USD,Enjin Coin USD,0.0964893,-8.5525215e-05,-0.08856264,175486384,14393405,1818713472,2025-03-25,10:12:54
LRC-USD,Loopring USD,0.11135179,0.0010383576,0.94127566,152198512,17227906,1366825856,2025-03-25,10:12:54
BAT-USD,Basic Attention Token USD,0.15596409,0.0022577941,1.468892,233270560,14531842,1495668352,2025-03-25,10:12:54
DASH-USD,Dash USD,23.893047,0.02044487,0.08563735,291428224,39420180,12197197,2025-03-25,10:12:54
CRV-USD,Curve DAO Token USD,0.5026042,-0.0033912063,-0.6702014,656464128,102731776,1306125440,2025-03-25,10:12:54
RUNE-USD,THORChain USD,1.245745,-0.035767436,-2.791036,438172480,127772424,351735296,2025-03-25,10:12:54
1INCH-USD,1inch Network USD,0.21547037,0.0004425794,0.20582879,296854336,14760874,1377703680,2025-03-25,10:12:54
CELO-USD,Celo USD,0.38833544,0.0045884848,1.1957047,219513600,14125230,565268032,2025-03-25,10:12:54
XEM-USD,NEM USD,0.019302085,-0.00032068975,-1.6342767,173718768,14772338,8999999488,2025-03-25,10:12:54
QTUM-USD,Qtum USD,2.223554,0.012123346,0.54820627,234751888,39975516,105575080,2025-03-25,10:12:54
ONT-USD,Ontology USD,0.15531462,-7.593632e-05,-0.04887136,141910640,6460068,913697856,2025-03-25,10:12:54
OMG-USD,OMG Network USD,0.22560197,-0.0013692081,-0.6032509,31639638,7618347,140245392,2025-03-25,10:12:54
YFI-USD,yearn.finance USD,5338.6333,45.801758,0.86535126,180177088,30350738,33749,2025-03-25,10:12:54
ICX-USD,ICON USD,0.10680094,0.0014891848,1.4140757,112783000,3240010,1056011264,2025-03-25,10:12:54
BTT-USD,BitTorrent [New] USD,7.005949e-07,-1.6253239e-09,-0.23145965,690829440,17749206,986061140393984,2025-03-25,10:12:54
WAVES-USD,Waves USD,1.4154397,0.0014154911,0.10010196,166055440,16769527,117317216,2025-03-25,10:12:54
ZRX-USD,0x Protocol USD,0.28481507,-0.003448695,-1.1963676,241636128,63148204,848396544,2025-03-25,10:12:54
KAVA-USD,Kava USD,0.47969058,-0.017656177,-3.550076,519434624,18879912,1082853504,2025-03-25,10:12:54
ANKR-USD,Ankr USD,0.020157443,-0.0012584683,-5.8763223,201574432,111691296,10000000000,2025-03-25,10:12:54
ALGO-USD,Algorand USD,0.20655102,0.0034133345,1.6803014,1760204928,68615840,8521889280,2025-03-25,10:12:54
STX-USD,Stox USD,0.0026041905,0.0003023313,13.134219,0,8881,0,2025-03-25,10:12:54
DGB-USD,DigiByte USD,0.009014197,0.0009035766,11.140656,158670960,12212876,17602340864,2025-03-25,10:12:54
HNT-USD,Helium USD,3.376162,-0.013854504,-0.40868318,606902016,4398869,179760928,2025-03-25,10:12:54
KLAY-USD,Klaytn USD,0.1081184,-0.0011902526,-1.0888938,0,248697,0,2025-03-25,10:12:54
GALA-USD,Gala USD,0.018259186,2.2960827e-05,0.12591268,797511168,48335176,43677257728,2025-03-25,10:12:54
RSR-USD,Reserve Rights USD,0.0073255976,0.0005541132,8.183039,409499008,44362232,55899742208,2025-03-25,10:12:54
MINA-USD,Mina USD,0.280665,0.0030127168,1.0850674,342976032,21371790,1222012160,2025-03-25,10:12:54
XDC-USD,XDC Network USD,0.073837474,0.000106319785,0.14419933,1159042944,17009312,15697218560,2025-03-25,10:12:54
RVN-USD,Ravencoin USD,0.012958033,0.00021648314,1.699031,193923472,8984751,14965501952,2025-03-25,10:12:54
IOST-USD,IOST USD,0.004308098,3.0830037e-05,0.7207845,98703360,12512785,22911123456,2025-03-25,10:12:54
WAXP-USD,WAX USD,0.025033008,-1.254864e-05,-0.05010585,108969064,8200453,4353014784,2025-03-25,10:12:54
SC-USD,Siacoin USD,0.0034477501,-5.8640726e-06,-0.16979517,193162400,19265392,56025636864,2025-03-25,10:12:54
COTI-USD,COTI USD,0.07940677,0.003450051,4.5421185,142321456,28600764,1792308992,2025-03-25,10:12:54
TEL-USD,Telcoin USD,0.0064315125,2.4715904e-05,0.38577488,603790976,2567684,93880082432,2025-03-25,10:12:54
WIN-USD,WINkLink USD,6.0758048e-05,9.336145e-08,0.15390112,60375384,24622178,993701855232,2025-03-25,10:12:54
TWT-USD,Trust Wallet Token USD,0.9094297,0.008910477,0.98948485,378913792,10850982,416649888,2025-03-25,10:12:54
ZEN-USD,Horizen USD,9.726902,0.17788887,1.8629049,154984624,23561954,15933606,2025-03-25,10:12:54
AR-USD,Arweave USD,7.5105596,0.19024372,2.5988436,493086752,32398776,65652464,2025-03-25,10:12:54
BNT-USD,Bancor USD,0.42561775,0.0007003546,0.16481887,49306092,3888808,115845944,2025-03-25,10:12:54
OGN-USD,Origin Protocol USD,0.06753883,-0.0006643459,-0.9740687,46587340,8430137,689785984,2025-03-25,10:12:54
UMA-USD,UMA USD,1.407169,0.026797175,1.9413011,121022456,18631630,86004208,2025-03-25,10:12:54
BAL-USD,Balancer USD,1.5359104,0.0032606125,0.21274509,96146536,8103995,62599052,2025-03-25,10:12:54
REEF-USD,Reef USD,0.000474034,-1.6437552e-05,-3.3513794,9962153,2731431,21015693312,2025-03-25,10:12:54
LPT-USD,Livepeer USD,5.866015,0.10847044,1.8839682,229605328,43576580,39141624,2025-03-25,10:12:54
STORJ-USD,Storj USD,0.306112,0.00055778027,0.1825417,123121488,20281530,402210624,2025-03-25,10:12:54
RLC-USD,iExec RLC USD,1.4034063,0.008696079,0.6234976,101582120,12342213,72382552,2025-03-25,10:12:54
NKN-USD,NKN USD,0.049727924,0.0003316477,0.671398,39075980,7804436,785795520,2025-03-25,10:12:54
OCEAN-USD,Ocean Protocol USD,0.24773088,0.002419129,0.986144,0,106083,0,2025-03-25,10:12:54
BAND-USD,Band Protocol USD,0.86047095,0.024650037,2.9492047,136569120,10422920,158714384,2025-03-25,10:12:54
SKL-USD,SKALE USD,0.028740907,0.000489071,1.731114,166556512,22753982,5795102720,2025-03-25,10:12:54
MTL-USD,Metal DAO USD,0.7987503,0.007929027,1.002639,67107440,2502384,84015544,2025-03-25,10:12:54
CVC-USD,Civic USD,0.10086145,0.0014167726,1.424688,100861456,23008904,1000000000,2025-03-25,10:12:54
PERP-USD,Perpetual Protocol USD,0.38857326,-0.0028487742,-0.72780216,25646674,8078530,66002156,2025-03-25,10:12:54
STMX-USD,StormX USD,0.0036767402,-0.00073849247,-16.726013,45411468,7461343,12351013888,2025-03-25,10:12:54
CTSI-USD,Cartesi USD,0.0767983,0.000264965,0.34620318,66186400,7295799,861821184,2025-03-25,10:12:54
SXP-USD,Solar USD,0.21547875,0.00034368038,0.15975615,137409344,4139188,637693248,2025-03-25,10:12:54
TRX-USD,TRON USD,0.22730783,-0.0010354817,-0.4534761,21595510784,404078176,95005573120,2025-03-25,10:12:54
FTT-USD,FTX Token USD,1.1707649,-0.011588097,-0.98008466,385058848,13788889,328895104,2025-03-25,10:12:54
EWT-USD,Energy Web Token USD,0.8746198,-0.008246064,-0.93401116,26292940,156875,30062138,2025-03-25,10:12:54
API3-USD,API3 USD,1.3295367,0.1189481,9.825648,114901192,120939536,86421976,2025-03-25,10:12:54
MOVR-USD,Moonriver USD,6.478304,-0.0688653,-1.0518299,61643192,6245081,9515329,2025-03-25,10:12:54
KMD-USD,Komodo USD,0.17723988,-0.000380978,-0.21449152,24096448,1806547,135953872,2025-03-25,10:12:54
PUNDIX-USD,Pundi X (New) USD,0.3166588,0.0020863414,0.6632272,81820376,7010453,258386544,2025-03-25,10:12:54
GNO-USD,Gnosis USD,131.48572,-0.6962738,-0.5267587,340310432,4734074,2588193,2025-03-25,10:12:54
MLN-USD,Enzyme USD,9.225366,-0.1710577,-1.8204547,27376968,5542516,2967575,2025-03-25,10:12:54
