Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
XEM-USD,NEM USD,0.019379448,-0.000834981,-4.1306214,174415040,18205882,8999999488,2025-03-27,09:11:08
QTUM-USD,Qtum USD,2.1864197,-0.07978678,-3.5207167,230837232,41790316,105577728,2025-03-27,09:11:08
ONT-USD,Ontology USD,0.15506533,-0.0047383606,-2.9651089,141682864,6093959,913697856,2025-03-27,09:11:08
OMG-USD,OMG Network USD,0.22179319,-0.0066679716,-2.9186459,31105476,9154803,140245392,2025-03-27,09:11:08
YFI-USD,yearn.finance USD,5307.5146,-178.70215,-3.2572947,179335200,26205768,33788,2025-03-27,09:11:08
ICX-USD,ICON USD,0.104857124,-0.0041360855,-3.7948072,110796272,1853526,1056640448,2025-03-27,09:11:08
BTT-USD,BitTorrent [New] USD,7.0825354e-07,-2.3100256e-08,-3.158555,698381248,22246232,986061140393984,2025-03-27,09:11:08
WAVES-USD,Waves USD,1.3933089,-0.045801282,-3.1826117,163482640,19324230,117334088,2025-03-27,09:11:08
ZRX-USD,0x Protocol USD,0.27544212,-0.013674289,-4.729684,233684160,33570764,848396544,2025-03-27,09:11:08
KAVA-USD,Kava USD,0.47170955,-0.017800659,-3.636418,510792320,14017666,1082853504,2025-03-27,09:11:08
ANKR-USD,Ankr USD,0.019672163,-0.0006246157,-3.077411,196721632,86726592,10000000000,2025-03-27,09:11:08
ALGO-USD,Algorand USD,0.20837656,-0.0072204024,-3.3490303,1775833216,68636768,8522230784,2025-03-27,09:11:08
STX-USD,Stox USD,0.0030612166,0.00045047887,17.254854,0,1450,0,2025-03-27,09:11:08
DGB-USD,DigiByte USD,0.011411979,-0.00036229193,-3.076982,200917232,26737678,17605818368,2025-03-27,09:11:08
HNT-USD,Helium USD,3.2449932,-0.21452165,-6.2009144,583323008,4222192,179760928,2025-03-27,09:11:08
KLAY-USD,Klaytn USD,0.11000437,-0.0021910593,-1.9528944,0,285986,0,2025-03-27,09:11:08
GALA-USD,Gala USD,0.018231858,-0.0007944349,-4.17546,796888832,55491432,43708592128,2025-03-27,09:11:08
RSR-USD,Reserve Rights USD,0.007913603,-0.0001064688,-1.327531,443723488,54040556,56070979584,2025-03-27,09:11:08
MINA-USD,Mina USD,0.27451527,-0.012868881,-4.477934,335608992,14812103,1222551296,2025-03-27,09:11:08
XDC-USD,XDC Network USD,0.070747495,-0.0030219257,-4.096447,1110569600,23648142,15697652736,2025-03-27,09:11:08
RVN-USD,Ravencoin USD,0.012682667,-0.00055793114,-4.2137923,189891184,8828705,14972495872,2025-03-27,09:11:08
IOST-USD,IOST USD,0.004190724,-0.00023204321,-5.2465615,96014192,13445642,22911123456,2025-03-27,09:11:08
WAXP-USD,WAX USD,0.024637492,-0.0012817848,-4.9452987,107275264,7406196,4354146816,2025-03-27,09:11:08
SC-USD,Siacoin USD,0.00344159,-8.0699334e-05,-2.291109,192817264,19496098,56025636864,2025-03-27,09:11:08
COTI-USD,COTI USD,0.08183891,-0.008176051,-9.082989,146680624,33114894,1792308992,2025-03-27,09:11:08
TEL-USD,Telcoin USD,0.0060339826,-0.00046359608,-7.134899,566470784,2881520,93880082432,2025-03-27,09:11:08
WIN-USD,WINkLink USD,6.0217186e-05,-1.2329183e-06,-2.0063772,59837932,37898960,993701855232,2025-03-27,09:11:08
TWT-USD,Trust Wallet Token USD,0.93427485,0.0024530292,0.26325154,389265504,12844784,416649888,2025-03-27,09:11:08
ZEN-USD,Horizen USD,10.086156,-0.3410139,-3.2704353,160744224,25274682,15937116,2025-03-27,09:11:08
AR-USD,Arweave USD,7.353946,-0.14410877,-1.9219455,482804704,32581708,65652464,2025-03-27,09:11:08
BNT-USD,Bancor USD,0.45222604,0.0017783642,0.39479545,52388552,14363179,115845944,2025-03-27,09:11:08
OGN-USD,Origin Protocol USD,0.067304276,-0.0018084943,-2.6167324,46425304,7956422,689782336,2025-03-27,09:11:08
UMA-USD,UMA USD,1.370821,-0.06116557,-4.2713847,117921424,15998303,86022488,2025-03-27,09:11:08
BAL-USD,Balancer USD,1.486661,-0.06559205,-4.225605,93151704,8318798,62658340,2025-03-27,09:11:08
REEF-USD,Reef USD,0.00043523882,-5.836581e-05,-11.824403,9146846,1790451,21015693312,2025-03-27,09:11:08
LPT-USD,Livepeer USD,5.6190896,-0.3727498,-6.220963,220221936,24982036,39191748,2025-03-27,09:11:08
STORJ-USD,Storj USD,0.30673027,-0.0060613453,-1.9378257,123370168,14014945,402210624,2025-03-27,09:11:08
RLC-USD,iExec RLC USD,1.4006232,-0.027309656,-1.9125366,101380680,7252168,72382552,2025-03-27,09:11:08
NKN-USD,NKN USD,0.048611302,-0.002031248,-4.010952,38202156,7431893,785869824,2025-03-27,09:11:08
OCEAN-USD,Ocean Protocol USD,0.24773072,-0.0073585957,-2.88471,0,74088,0,2025-03-27,09:11:08
BAND-USD,Band Protocol USD,0.82991713,-0.034687042,-4.0118985,131792032,9629434,158801424,2025-03-27,09:11:08
SKL-USD,SKALE USD,0.026399096,-0.00228226,-7.9572926,152985472,22332020,5795102720,2025-03-27,09:11:08
MTL-USD,Metal DAO USD,0.78117275,-0.031175911,-3.8377538,65630656,1475185,84015544,2025-03-27,09:11:08
CVC-USD,Civic USD,0.10084206,-0.0023577139,-2.284613,100842056,7996352,1000000000,2025-03-27,09:11:08
PERP-USD,Perpetual Protocol USD,0.3774981,-0.019175917,-4.834173,24915688,8217095,66002156,2025-03-27,09:11:08
STMX-USD,StormX USD,0.00442645,0.0007151845,19.27063,54672272,6886664,12351268864,2025-03-27,09:11:08
CTSI-USD,Cartesi USD,0.07440553,-0.0036495551,-4.6756144,64139152,6929825,862021248,2025-03-27,09:11:08
SXP-USD,Solar USD,0.21231237,-0.007502809,-3.4132383,135434960,4567383,637904256,2025-03-27,09:11:08
TRX-USD,TRON USD,0.23453782,0.003648892,1.5803677,22281166848,466663296,95000313856,2025-03-27,09:11:08
FTT-USD,FTX Token USD,1.1437016,-0.045109153,-3.7944758,376157856,15837427,328895104,2025-03-27,09:11:08
EWT-USD,Energy Web Token USD,0.86144406,-0.012683928,-1.4510404,25896850,74179,30062138,2025-03-27,09:11:08
API3-USD,API3 USD,1.1472111,-0.10415709,-8.323453,99144248,70669888,86421976,2025-03-27,09:11:08
MOVR-USD,Moonriver USD,6.3894315,-0.29016066,-4.343986,60810612,5454796,9517375,2025-03-27,09:11:08
KMD-USD,Komodo USD,0.16626126,-0.008014634,-4.5988226,22603862,2064655,135953872,2025-03-27,09:11:08
PUNDIX-USD,Pundi X (New) USD,0.31131077,-0.011518121,-3.5678756,80438512,7323862,258386544,2025-03-27,09:11:08
GNO-USD,Gnosis USD,129.83093,-3.1485748,-2.3677104,336027808,8066948,2588195,2025-03-27,09:11:08
MLN-USD,Enzyme USD,9.187604,-0.2752533,-2.9087749,27264908,7001855,2967575,2025-03-27,09:11:08
