Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
TWT-USD,Trust Wallet Token USD,0.91097367,0.016580582,1.8538388,379557088,11865628,416649888,2025-03-24,17:47:28
ZEN-USD,Horizen USD,9.727618,0.87205887,9.847584,154984432,26113370,15932412,2025-03-24,17:47:28
AR-USD,Arweave USD,7.359925,0.057769775,0.7911306,483197216,42458308,65652464,2025-03-24,17:47:28
BNT-USD,Bancor USD,0.42678347,0.017808884,4.3545265,49441132,5217366,115845944,2025-03-24,17:47:28
OGN-USD,Origin Protocol USD,0.06882674,0.002921544,4.4329524,47483064,9677730,689892672,2025-03-24,17:47:28
UMA-USD,UMA USD,1.4035858,-0.038124323,-2.6443827,120698800,24494034,85993176,2025-03-24,17:47:28
BAL-USD,Balancer USD,1.5538894,0.08084345,5.488187,97264776,9120299,62594400,2025-03-24,17:47:28
REEF-USD,Reef USD,0.0004966239,1.3954355e-05,2.8910785,10436897,6926236,21015693312,2025-03-24,17:47:28
LPT-USD,Livepeer USD,5.9397492,0.5228286,9.651767,232340448,43576564,39116204,2025-03-24,17:47:28
STORJ-USD,Storj USD,0.30540192,0.014528006,4.994608,122835888,26687634,402210624,2025-03-24,17:47:28
RLC-USD,iExec RLC USD,1.4090879,0.06393838,4.75326,101993368,12598921,72382552,2025-03-24,17:47:28
NKN-USD,NKN USD,0.050113827,0.0029193163,6.185716,39377940,9902943,785769984,2025-03-24,17:47:28
OCEAN-USD,Ocean Protocol USD,0.24696024,0.014666304,6.313684,0,64569,0,2025-03-24,17:47:28
BAND-USD,Band Protocol USD,0.8425331,0.050631285,6.3936315,133696888,10426735,158684432,2025-03-24,17:47:28
SKL-USD,SKALE USD,0.029088873,0.001717804,6.275988,168573008,24536950,5795102720,2025-03-24,17:47:28
MTL-USD,Metal DAO USD,0.7963798,0.035065234,4.6058726,66908284,1518872,84015544,2025-03-24,17:47:28
CVC-USD,Civic USD,0.09934822,0.0029509217,3.0612147,99348216,10572074,1000000000,2025-03-24,17:47:28
PERP-USD,Perpetual Protocol USD,0.39184412,0.021775723,5.884238,25862558,9690014,66002156,2025-03-24,17:47:28
STMX-USD,StormX USD,0.004418858,3.768783e-05,0.86022496,54577336,7765308,12351004672,2025-03-24,17:47:28
CTSI-USD,Cartesi USD,0.07705383,0.003413938,4.6359897,66401704,7880519,861757376,2025-03-24,17:47:28
SXP-USD,Solar USD,0.21616432,0.009810895,4.7544103,137831008,5259435,637621504,2025-03-24,17:47:28
TRX-USD,TRON USD,0.22879678,-0.0018133223,-0.7863187,21737224192,611131904,95006687232,2025-03-24,17:47:28
FTT-USD,FTX Token USD,1.1861302,0.00065886974,0.05557715,390112416,20078690,328895104,2025-03-24,17:47:28
EWT-USD,Energy Web Token USD,0.9069185,0.04402566,5.102097,27263910,131987,30062138,2025-03-24,17:47:28
API3-USD,API3 USD,1.2724928,-0.19641745,-13.371646,109971344,152505184,86421976,2025-03-24,17:47:28
MOVR-USD,Moonriver USD,6.5576158,0.15271854,2.3843987,62393176,8260577,9514613,2025-03-24,17:47:28
KMD-USD,Komodo USD,0.17612797,0.0065770596,3.8791106,23945280,3777546,135953872,2025-03-24,17:47:28
PUNDIX-USD,Pundi X (New) USD,0.31575572,0.010075837,3.296214,81587032,8543068,258386544,2025-03-24,17:47:28
GNO-USD,Gnosis USD,133.10121,5.773369,4.5342536,344491584,6664155,2588192,2025-03-24,17:47:28
MLN-USD,Enzyme USD,9.370821,0.34272385,3.7961905,27808618,7754057,2967575,2025-03-24,17:47:28
