Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,09:22:40
FLOW-USD,Flow USD,0.42754963,-0.0029184818,-0.67797667,671708608,21124594,1571065856,2025-03-25,09:22:40
KSM-USD,Kusama USD,18.367872,-0.081567764,-0.44211832,298981408,9769326,16277412,2025-03-25,09:22:40
XTZ-USD,Tezos USD,0.72753376,0.015253961,2.1415672,753910080,18216290,1036254464,2025-03-25,09:22:40
NEO-USD,Neo USD,7.9970584,-0.19912958,-2.4295413,564103168,41923304,70538832,2025-03-25,09:22:40
CHZ-USD,Chiliz USD,0.04843927,0.0006053299,1.2654754,459553408,31184248,9487207424,2025-03-25,09:22:40
CAKE-USD,PancakeSwap USD,2.5866597,0.028363466,1.1086841,757445056,220762416,292827488,2025-03-25,09:22:40
ZIL-USD,Zilliqa USD,0.013116128,7.6653436e-05,0.5878606,258294880,13398566,19692920832,2025-03-25,09:22:40
ENJ-USD,Enjin Coin USD,0.09737539,0.00058519095,0.6045915,177097936,14514244,1818713472,2025-03-25,09:22:40
LRC-USD,Loopring USD,0.11179889,0.0011511222,1.0403552,152809616,17260384,1366825856,2025-03-25,09:22:40
BAT-USD,Basic Attention Token USD,0.15679628,0.002814442,1.8277708,234515232,14418584,1495668352,2025-03-25,09:22:40
DASH-USD,Dash USD,23.924797,0.015792847,0.06605344,291815072,39307032,12197181,2025-03-25,09:22:40
CRV-USD,Curve DAO Token USD,0.5064905,-0.004838884,-0.9463351,661536640,104655376,1306118528,2025-03-25,09:22:40
RUNE-USD,THORChain USD,1.2518513,-0.039867163,-3.086369,440320384,127928136,351735392,2025-03-25,09:22:40
1INCH-USD,1inch Network USD,0.21603876,-0.0005772859,-0.26650694,297637376,14954514,1377703680,2025-03-25,09:22:40
CELO-USD,Celo USD,0.3909707,0.00536564,1.391485,221003248,14136112,565268032,2025-03-25,09:22:40
XEM-USD,NEM USD,0.019556683,-7.3703006e-05,-0.37545577,176010144,14478301,8999999488,2025-03-25,09:22:40
QTUM-USD,Qtum USD,2.230732,0.015888214,0.7173574,235509632,40081976,105575048,2025-03-25,09:22:40
ONT-USD,Ontology USD,0.1561019,0.0009557009,0.61600745,142629968,6470910,913697856,2025-03-25,09:22:40
OMG-USD,OMG Network USD,0.2262516,-0.00070406497,-0.310226,31730746,7538729,140245392,2025-03-25,09:22:40
YFI-USD,yearn.finance USD,5375.2207,81.98047,1.5487736,181411904,29961862,33749,2025-03-25,09:22:40
ICX-USD,ICON USD,0.107039586,0.0017102584,1.6237313,113034888,3294426,1056010112,2025-03-25,09:22:40
BTT-USD,BitTorrent [New] USD,7.011939e-07,-3.4526693e-10,-0.04921641,691420096,17862402,986061140393984,2025-03-25,09:22:40
WAVES-USD,Waves USD,1.4209317,0.00810194,0.57345694,166699248,16772891,117316856,2025-03-25,09:22:40
ZRX-USD,0x Protocol USD,0.28977242,-0.0045360625,-1.5412631,245841920,66332408,848396544,2025-03-25,09:22:40
KAVA-USD,Kava USD,0.48082817,-0.021081984,-4.2003446,520666432,19688020,1082853504,2025-03-25,09:22:40
ANKR-USD,Ankr USD,0.02026462,-0.0018285252,-8.276441,202646192,121082144,10000000000,2025-03-25,09:22:40
ALGO-USD,Algorand USD,0.20927335,0.005758092,2.8293102,1783403648,67766976,8521885696,2025-03-25,09:22:40
STX-USD,Stox USD,0.0026043686,0.0003025094,13.141954,0,8881,0,2025-03-25,09:22:40
DGB-USD,DigiByte USD,0.009040565,0.00089570694,10.997211,159134800,12230521,17602306048,2025-03-25,09:22:40
HNT-USD,Helium USD,3.3640952,-0.050441742,-1.4772673,604732864,4399288,179760928,2025-03-25,09:22:40
KLAY-USD,Klaytn USD,0.10857151,-0.0007041395,-0.6443687,0,252632,0,2025-03-25,09:22:40
GALA-USD,Gala USD,0.018433582,0.00023551658,1.2941872,805128384,48201128,43677261824,2025-03-25,09:22:40
RSR-USD,Reserve Rights USD,0.007347775,0.0004786686,6.968424,410738720,42758864,55899742208,2025-03-25,09:22:40
MINA-USD,Mina USD,0.28261518,0.004328817,1.5555269,345359200,21121474,1222012160,2025-03-25,09:22:40
XDC-USD,XDC Network USD,0.07392106,-0.00026655942,-0.3593041,1160354432,17119956,15697209344,2025-03-25,09:22:40
RVN-USD,Ravencoin USD,0.012948057,0.000122002326,0.95120966,193773264,8955505,14965432320,2025-03-25,09:22:40
IOST-USD,IOST USD,0.0043353545,5.504163e-05,1.2859204,99327840,12519702,22911123456,2025-03-25,09:22:40
WAXP-USD,WAX USD,0.025149958,-3.6662444e-05,-0.1455655,109477848,8280304,4353003520,2025-03-25,09:22:40
SC-USD,Siacoin USD,0.00345856,-1.0023359e-06,-0.02897309,193768032,19269478,56025636864,2025-03-25,09:22:40
COTI-USD,COTI USD,0.08021959,0.0034624413,4.510908,143778288,28845288,1792308992,2025-03-25,09:22:40
TEL-USD,Telcoin USD,0.0064083748,-3.2214914e-05,-0.50018674,601618752,2585781,93880082432,2025-03-25,09:22:40
WIN-USD,WINkLink USD,6.079027e-05,-9.998257e-08,-0.16419744,60407404,24826062,993701855232,2025-03-25,09:22:40
TWT-USD,Trust Wallet Token USD,0.9128126,0.0098897815,1.0953056,380323296,10872996,416649888,2025-03-25,09:22:40
ZEN-USD,Horizen USD,9.827373,0.27142715,2.8403955,156585024,23531822,15933559,2025-03-25,09:22:40
AR-USD,Arweave USD,7.533839,0.15386057,2.0848374,494615104,32314382,65652464,2025-03-25,09:22:40
BNT-USD,Bancor USD,0.42894673,0.0018745959,0.43893588,49691740,3898502,115845944,2025-03-25,09:22:40
OGN-USD,Origin Protocol USD,0.067791596,-0.0006382689,-0.9327295,46761692,8503495,689785984,2025-03-25,09:22:40
UMA-USD,UMA USD,1.4022347,0.012179017,0.87615687,120598088,18218776,86004208,2025-03-25,09:22:40
BAL-USD,Balancer USD,1.5438637,0.0033813715,0.21950197,96643968,7913703,62598772,2025-03-25,09:22:40
REEF-USD,Reef USD,0.0004880657,-4.476111e-06,-0.9087821,10257039,2678977,21015693312,2025-03-25,09:22:40
LPT-USD,Livepeer USD,5.901449,0.17912292,3.1302407,230992304,44016936,39141624,2025-03-25,09:22:40
STORJ-USD,Storj USD,0.30911487,0.0020837784,0.6786776,124329288,20108170,402210624,2025-03-25,09:22:40
RLC-USD,iExec RLC USD,1.4108208,0.021672487,1.5601256,102118808,12697418,72382552,2025-03-25,09:22:40
NKN-USD,NKN USD,0.050218794,0.00067317486,1.3586943,39461664,7700145,785794688,2025-03-25,09:22:40
OCEAN-USD,Ocean Protocol USD,0.24730717,0.002665639,1.0896137,0,107664,0,2025-03-25,09:22:40
BAND-USD,Band Protocol USD,0.8661848,0.031780243,3.8087335,137475168,10326575,158713440,2025-03-25,09:22:40
SKL-USD,SKALE USD,0.028957443,0.00061294436,2.1624799,167811360,22736904,5795102720,2025-03-25,09:22:40
MTL-USD,Metal DAO USD,0.80126566,0.008421302,1.0621641,67318768,2474012,84015544,2025-03-25,09:22:40
CVC-USD,Civic USD,0.10155136,0.0017168894,1.7197388,101551368,22896942,1000000000,2025-03-25,09:22:40
PERP-USD,Perpetual Protocol USD,0.3916506,0.00065365434,0.16718423,25849782,8109139,66002156,2025-03-25,09:22:40
STMX-USD,StormX USD,0.0044238777,7.265713e-06,0.1645061,54639372,7427317,12351013888,2025-03-25,09:22:40
CTSI-USD,Cartesi USD,0.07738126,0.00079359114,1.03619,66688808,7278933,861821184,2025-03-25,09:22:40
SXP-USD,Solar USD,0.2158553,0.00060617924,0.28162482,137648992,4134320,637691008,2025-03-25,09:22:40
TRX-USD,TRON USD,0.22706799,-0.001112327,-0.48747516,21572765696,406999744,95005753344,2025-03-25,09:22:40
FTT-USD,FTX Token USD,1.1825287,-0.009279728,-0.7786273,388927904,13670639,328895104,2025-03-25,09:22:40
EWT-USD,Energy Web Token USD,0.8756965,-0.0033999681,-0.38675645,26325308,159780,30062138,2025-03-25,09:22:40
API3-USD,API3 USD,1.2973976,0.066378355,5.3921437,112123664,113220032,86421976,2025-03-25,09:22:40
MOVR-USD,Moonriver USD,6.5554323,-0.03756714,-0.56979996,62377096,6320035,9515329,2025-03-25,09:22:40
KMD-USD,Komodo USD,0.17702533,0.0007369369,0.4180324,24067282,1775224,135953872,2025-03-25,09:22:40
PUNDIX-USD,Pundi X (New) USD,0.3169569,0.0018323958,0.58148175,81897400,6943757,258386544,2025-03-25,09:22:40
GNO-USD,Gnosis USD,132.17934,-0.49250793,-0.37122217,342105696,4712318,2588193,2025-03-25,09:22:40
MLN-USD,Enzyme USD,9.252307,-0.13234997,-1.4102794,27456918,5442661,2967575,2025-03-25,09:22:40
