Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
LRC-USD,Loopring USD,0.11083579,0.005905926,5.628452,151493232,14129943,1366825856,2025-03-24,14:56:59
BAT-USD,Basic Attention Token USD,0.15416718,0.0071385205,4.855197,230582960,16024376,1495668352,2025-03-24,14:56:59
DASH-USD,Dash USD,24.121044,0.977623,4.2241936,294188992,39222980,12196361,2025-03-24,14:56:59
CRV-USD,Curve DAO Token USD,0.5033327,-0.009981751,-1.9445705,657258688,132476312,1305813504,2025-03-24,14:56:59
RUNE-USD,THORChain USD,1.2802124,0.013010263,1.0266898,450299872,125071024,351738432,2025-03-24,14:56:59
1INCH-USD,1inch Network USD,0.2164023,0.008979648,4.3291574,298138240,21373214,1377703680,2025-03-24,14:56:59
CELO-USD,Celo USD,0.38680026,0.013187885,3.529839,218645808,20290330,565268032,2025-03-24,14:56:59
XEM-USD,NEM USD,0.019700158,0.0005175546,2.6980345,177301424,22317630,8999999488,2025-03-24,14:56:59
QTUM-USD,Qtum USD,2.241009,0.1209147,5.7032747,236592320,42642908,105574008,2025-03-24,14:56:59
ONT-USD,Ontology USD,0.15568279,0.007862404,5.3188863,142247040,7958324,913697856,2025-03-24,14:56:59
OMG-USD,OMG Network USD,0.2255689,0.010021165,4.649162,31635000,17817734,140245392,2025-03-24,14:56:59
YFI-USD,yearn.finance USD,5319.0273,212.59277,4.163226,179515392,27019990,33749,2025-03-24,14:56:59
ICX-USD,ICON USD,0.10587222,0.006021641,6.030652,111786408,3038825,1055861568,2025-03-24,14:56:59
BTT-USD,BitTorrent [New] USD,7.0712684e-07,1.9733989e-08,2.8708494,697270336,18675478,986061140393984,2025-03-24,14:56:59
WAVES-USD,Waves USD,1.4182397,0.03897333,2.825657,166373616,24291710,117309936,2025-03-24,14:56:59
ZRX-USD,0x Protocol USD,0.28973418,0.032085925,12.453377,245809472,138628128,848396544,2025-03-24,14:56:59
KAVA-USD,Kava USD,0.4949122,-0.010484993,-2.0745964,535917376,28965842,1082853504,2025-03-24,14:56:59
ANKR-USD,Ankr USD,0.0211868,0.0036461968,20.78718,211868016,256161840,10000000000,2025-03-24,14:56:59
ALGO-USD,Algorand USD,0.20333321,0.015890509,8.477533,1732754176,78994664,8521746944,2025-03-24,14:56:59
STX-USD,Stox USD,0.0033174837,0.0010156243,44.121914,0,1854,0,2025-03-24,14:56:59
DGB-USD,DigiByte USD,0.00855534,0.0006069634,7.6363177,150560464,5015078,17598418944,2025-03-24,14:56:59
HNT-USD,Helium USD,3.367877,0.12665176,3.9075265,605412672,5113608,179760928,2025-03-24,14:56:59
KLAY-USD,Klaytn USD,0.10991855,0.0025720447,2.3960202,0,255940,0,2025-03-24,14:56:59
GALA-USD,Gala USD,0.018234432,0.0012589451,7.4162507,796164992,70997256,43662725120,2025-03-24,14:56:59
RSR-USD,Reserve Rights USD,0.006866982,0.00043424452,6.750539,383862528,38383076,55899742208,2025-03-24,14:56:59
MINA-USD,Mina USD,0.27743506,0.011379868,4.277256,339026624,17355792,1222003456,2025-03-24,14:56:59
XDC-USD,XDC Network USD,0.07498793,0.0032662824,4.5541034,1177088640,30570608,15697041408,2025-03-24,14:56:59
RVN-USD,Ravencoin USD,0.012954349,0.0008076411,6.6490517,193831872,10725803,14962688000,2025-03-24,14:56:59
IOST-USD,IOST USD,0.0042647175,0.00015694834,3.8207707,97709464,13504925,22911123456,2025-03-24,14:56:59
WAXP-USD,WAX USD,0.024947587,0.0012197699,5.140672,108585824,14744549,4352558080,2025-03-24,14:56:59
SC-USD,Siacoin USD,0.0034801122,0.00012975116,3.8727548,194975488,16373680,56025636864,2025-03-24,14:56:59
COTI-USD,COTI USD,0.07944216,0.0063303113,8.658401,142384896,35293048,1792308992,2025-03-24,14:56:59
TEL-USD,Telcoin USD,0.0065448508,0.00029236544,4.675989,614431168,2442881,93880082432,2025-03-24,14:56:59
WIN-USD,WINkLink USD,6.111114e-05,8.655188e-07,1.4366474,60726252,33267192,993701855232,2025-03-24,14:56:59
TWT-USD,Trust Wallet Token USD,0.9140904,0.021032214,2.3550713,380855680,11796691,416649888,2025-03-24,14:56:59
ZEN-USD,Horizen USD,9.622337,0.8359051,9.5135975,153305024,25824048,15932203,2025-03-24,14:56:59
AR-USD,Arweave USD,7.292832,0.20395279,2.877075,478792416,41049700,65652464,2025-03-24,14:56:59
BNT-USD,Bancor USD,0.4269278,0.020369858,5.0103135,49457856,5457678,115845944,2025-03-24,14:56:59
OGN-USD,Origin Protocol USD,0.06852748,0.0025866777,3.9227304,47279568,8968537,689935872,2025-03-24,14:56:59
UMA-USD,UMA USD,1.3964727,0.039031386,2.8753695,120087128,33996172,85993176,2025-03-24,14:56:59
BAL-USD,Balancer USD,1.5449517,0.077162385,5.257041,96703544,9130414,62593248,2025-03-24,14:56:59
REEF-USD,Reef USD,0.000519881,4.1479914e-05,8.670537,10925661,7792313,21015693312,2025-03-24,14:56:59
LPT-USD,Livepeer USD,5.837775,0.4641328,8.637219,228351600,39842272,39116204,2025-03-24,14:56:59
STORJ-USD,Storj USD,0.30676523,0.0180642,6.257063,123384232,25557706,402210624,2025-03-24,14:56:59
RLC-USD,iExec RLC USD,1.4167215,0.091342926,6.8918295,102545904,12369435,72382552,2025-03-24,14:56:59
NKN-USD,NKN USD,0.050144143,0.002796568,5.9064612,39401524,9730647,785765248,2025-03-24,14:56:59
OCEAN-USD,Ocean Protocol USD,0.24586713,0.012590304,5.397154,0,67643,0,2025-03-24,14:56:59
BAND-USD,Band Protocol USD,0.8387956,0.059310257,7.6089005,133099080,10516059,158678816,2025-03-24,14:56:59
SKL-USD,SKALE USD,0.029081391,0.0016666856,6.079533,168529648,24594050,5795102720,2025-03-24,14:56:59
MTL-USD,Metal DAO USD,0.79449254,0.033952296,4.464231,66749724,1513694,84015544,2025-03-24,14:56:59
CVC-USD,Civic USD,0.0995588,0.0034647137,3.6055498,99558800,10588639,1000000000,2025-03-24,14:56:59
PERP-USD,Perpetual Protocol USD,0.3877471,0.022289544,6.099081,25592146,9914997,66002156,2025-03-24,14:56:59
STMX-USD,StormX USD,0.004418388,3.4730416e-05,0.7922618,54571528,7707110,12351004672,2025-03-24,14:56:59
CTSI-USD,Cartesi USD,0.07673728,0.0033656657,4.5871496,66126912,7902599,861731264,2025-03-24,14:56:59
SXP-USD,Solar USD,0.2166136,0.011415482,5.5631547,138114576,5300753,637608000,2025-03-24,14:56:59
TRX-USD,TRON USD,0.2293252,-0.002074033,-0.89629966,21787510784,616643072,95007047680,2025-03-24,14:56:59
FTT-USD,FTX Token USD,1.1762743,-0.0049910545,-0.42251095,386870848,20232486,328895104,2025-03-24,14:56:59
EWT-USD,Energy Web Token USD,0.89059407,0.029085398,3.3761046,26773160,125999,30062138,2025-03-24,14:56:59
API3-USD,API3 USD,1.2344098,-0.03510034,-2.764869,106680136,205837824,86421976,2025-03-24,14:56:59
MOVR-USD,Moonriver USD,6.5939126,0.27368832,4.330366,62737932,8440744,9514523,2025-03-24,14:56:59
KMD-USD,Komodo USD,0.17714222,0.008495808,5.0376368,24083170,4318478,135953872,2025-03-24,14:56:59
PUNDIX-USD,Pundi X (New) USD,0.31551576,0.009895712,3.2379172,81525024,8903054,258386544,2025-03-24,14:56:59
GNO-USD,Gnosis USD,132.44025,5.363716,4.220855,342780896,7359513,2588192,2025-03-24,14:56:59
MLN-USD,Enzyme USD,9.40966,0.3508625,3.873166,27923878,8289668,2967575,2025-03-24,14:56:59
