Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
WAXP-USD,WAX USD,0.024023622,0.0013763718,6.0774293,104425880,5892238,4346800128,2025-03-14,15:21:46
SC-USD,Siacoin USD,0.0032470103,0.00015430967,4.98948,181915824,20947246,56025636864,2025-03-14,15:21:46
COTI-USD,COTI USD,0.065679975,0.0033193268,5.322789,117718808,14109854,1792308992,2025-03-14,15:21:46
TEL-USD,Telcoin USD,0.0056159864,0.00042417226,8.170025,527229280,5616167,93880082432,2025-03-14,15:21:46
WIN-USD,WINkLink USD,5.8014535e-05,7.285198e-07,1.2717263,57649152,44002748,993701855232,2025-03-14,15:21:46
TWT-USD,Trust Wallet Token USD,0.87055016,0.020156264,2.3702261,362714624,11987221,416649888,2025-03-14,15:21:46
ZEN-USD,Horizen USD,9.314032,0.5050621,5.7334986,148226384,17934646,15914309,2025-03-14,15:21:46
AR-USD,Arweave USD,6.5241413,0.6821866,11.677372,428325984,50964904,65652464,2025-03-14,15:21:46
BNT-USD,Bancor USD,0.39960578,0.025244355,6.743314,46292836,6470669,115846264,2025-03-14,15:21:46
OGN-USD,Origin Protocol USD,0.062799245,0.003614761,6.1076145,43359532,8661374,690446720,2025-03-14,15:21:46
UMA-USD,UMA USD,1.1786329,0.05327761,4.734286,101130040,12547486,85802840,2025-03-14,15:21:46
BAL-USD,Balancer USD,1.4571034,0.07942939,5.7654705,91017952,10046274,62464996,2025-03-14,15:21:46
REEF-USD,Reef USD,0.00050898397,6.3112966e-05,14.15498,10696652,5396889,21015693312,2025-03-14,15:21:46
LPT-USD,Livepeer USD,5.3795295,0.25801706,5.0379024,208963648,24456362,38844224,2025-03-14,15:21:46
STORJ-USD,Storj USD,0.29443207,0.016866922,6.076745,118423704,16665545,402210624,2025-03-14,15:21:46
RLC-USD,iExec RLC USD,1.2393994,0.090379715,7.865812,89710888,12803120,72382552,2025-03-14,15:21:46
NKN-USD,NKN USD,0.046982802,0.0031953678,7.2974534,36899576,6244417,785384768,2025-03-14,15:21:46
OCEAN-USD,Ocean Protocol USD,0.226386,0.018927604,9.123569,0,148053,0,2025-03-14,15:21:46
BAND-USD,Band Protocol USD,0.7788775,0.047236145,6.456183,123249088,11013377,158239376,2025-03-14,15:21:46
SKL-USD,SKALE USD,0.026855176,0.0018394701,7.353254,155628512,18416778,5795102720,2025-03-14,15:21:46
MTL-USD,Metal DAO USD,0.7474632,0.035597503,5.0005884,62798532,784190,84015544,2025-03-14,15:21:46
CVC-USD,Civic USD,0.09787671,0.004404202,4.7117596,97876712,8527203,1000000000,2025-03-14,15:21:46
PERP-USD,Perpetual Protocol USD,0.35754284,0.024334162,7.3029733,23598600,9585632,66002156,2025-03-14,15:21:46
STMX-USD,StormX USD,0.004419434,1.6307458e-05,0.37035382,54574028,7094145,12348647424,2025-03-14,15:21:46
CTSI-USD,Cartesi USD,0.074294895,0.0048299506,6.9530725,63843304,8498782,859322880,2025-03-14,15:21:46
SXP-USD,Solar USD,0.1983159,0.010401845,5.535428,126234648,6538983,636533120,2025-03-14,15:21:46
TRX-USD,TRON USD,0.22167571,-0.0022340715,-0.99775994,21065326592,600041600,95027675136,2025-03-14,15:21:46
FTT-USD,FTX Token USD,1.3268645,-0.037626624,-2.7575572,436399232,62647284,328895104,2025-03-14,15:21:46
EWT-USD,Energy Web Token USD,0.8417958,-0.010483444,-1.230049,25306182,302925,30062138,2025-03-14,15:21:46
API3-USD,API3 USD,0.5952949,0.03969133,7.1438165,51446564,14037491,86421976,2025-03-14,15:21:46
MOVR-USD,Moonriver USD,5.83838,0.3427286,6.236368,55486632,5711095,9503772,2025-03-14,15:21:46
KMD-USD,Komodo USD,0.16786543,0.0029358268,1.780042,22821956,7966444,135953872,2025-03-14,15:21:46
PUNDIX-USD,Pundi X (New) USD,0.2985644,0.0105629265,3.6676621,77145024,9717285,258386544,2025-03-14,15:21:46
GNO-USD,Gnosis USD,124.69143,5.1506424,4.3086863,322700768,6721251,2587994,2025-03-14,15:21:46
MLN-USD,Enzyme USD,9.462503,0.61081123,6.9005046,28080692,3667759,2967575,2025-03-14,15:21:46
