Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
FLOW-USD,Flow USD,0.42728478,0.0001565814,0.03665201,671292544,21155812,1571065856,2025-03-25,17:12:28
KSM-USD,Kusama USD,18.321348,0.10942459,0.6008355,298257152,8751002,16279214,2025-03-25,17:12:28
XTZ-USD,Tezos USD,0.72499764,0.0071153045,0.9911507,751299968,17896802,1036279168,2025-03-25,17:12:28
NEO-USD,Neo USD,7.999804,-0.18881941,-2.3058703,564296832,43931988,70538832,2025-03-25,17:12:28
CHZ-USD,Chiliz USD,0.04841892,0.000849016,1.7847748,459394304,35469336,9487908864,2025-03-25,17:12:28
CAKE-USD,PancakeSwap USD,2.6024926,-0.027544975,-1.0473231,762100672,186642640,292834912,2025-03-25,17:12:28
ZIL-USD,Zilliqa USD,0.013182851,0.00023271982,1.7970394,259620176,12532168,19693783040,2025-03-25,17:12:28
ENJ-USD,Enjin Coin USD,0.09905215,0.002113983,2.1807587,180147472,16543475,1818713472,2025-03-25,17:12:28
LRC-USD,Loopring USD,0.112660296,0.002118677,1.916632,153987008,17813152,1366825856,2025-03-25,17:12:28
BAT-USD,Basic Attention Token USD,0.1584031,0.003538236,2.284724,236918512,15122536,1495668352,2025-03-25,17:12:28
DASH-USD,Dash USD,24.134947,0.26329994,1.1029873,294387040,39756956,12197543,2025-03-25,17:12:28
CRV-USD,Curve DAO Token USD,0.5036723,0.002162099,0.43112236,657944960,100272656,1306295680,2025-03-25,17:12:28
RUNE-USD,THORChain USD,1.2544895,-0.02442801,-1.9100521,441247232,112688552,351734464,2025-03-25,17:12:28
1INCH-USD,1inch Network USD,0.21655604,0.0006120801,0.28344095,298350048,14776554,1377703680,2025-03-25,17:12:28
CELO-USD,Celo USD,0.399399,0.011669099,3.0095897,225767488,14454563,565268032,2025-03-25,17:12:28
XEM-USD,NEM USD,0.01945796,-0.00023547933,-1.1957303,175121632,15642716,8999999488,2025-03-25,17:12:28
QTUM-USD,Qtum USD,2.2348783,-0.008956671,-0.3991717,235948336,38949304,105575472,2025-03-25,17:12:28
ONT-USD,Ontology USD,0.1571247,0.0016161054,1.039245,143564512,6617994,913697856,2025-03-25,17:12:28
OMG-USD,OMG Network USD,0.22424911,-4.337728e-05,-0.01934142,31449904,7681159,140245392,2025-03-25,17:12:28
YFI-USD,yearn.finance USD,5418.5244,62.76953,1.1720031,182873392,30474308,33749,2025-03-25,17:12:28
ICX-USD,ICON USD,0.10644127,-3.2782555e-07,-0.00030822,112403880,3366043,1056017856,2025-03-25,17:12:28
BTT-USD,BitTorrent [New] USD,7.1058395e-07,3.9397605e-09,0.55752677,700679232,18665518,986061140393984,2025-03-25,17:12:28
WAVES-USD,Waves USD,1.4211396,0.0011143684,0.07847183,166727680,17200492,117319704,2025-03-25,17:12:28
ZRX-USD,0x Protocol USD,0.2833447,-0.0056818724,-1.9658605,240388656,59532172,848396544,2025-03-25,17:12:28
KAVA-USD,Kava USD,0.4820046,-0.010780275,-2.1876204,521940352,15505506,1082853504,2025-03-25,17:12:28
ANKR-USD,Ankr USD,0.020160254,-0.0010048784,-4.7478,201602528,83431032,10000000000,2025-03-25,17:12:28
ALGO-USD,Algorand USD,0.21278177,0.010390654,5.1339555,1813313408,74807384,8521939968,2025-03-25,17:12:28
STX-USD,Stox USD,0.00272749,-0.00043125683,-13.652782,0,3569,0,2025-03-25,17:12:28
DGB-USD,DigiByte USD,0.009729212,0.00089436397,10.123133,171261904,13498350,17602854912,2025-03-25,17:12:28
HNT-USD,Helium USD,3.3753712,-0.019562721,-0.57623446,606759872,4455828,179760928,2025-03-25,17:12:28
KLAY-USD,Klaytn USD,0.10912087,-0.0006877035,-0.62627465,0,271826,0,2025-03-25,17:12:28
GALA-USD,Gala USD,0.018503556,0.0002806969,1.5403526,808183104,46895520,43677179904,2025-03-25,17:12:28
RSR-USD,Reserve Rights USD,0.007796279,0.0008867802,12.83422,435809984,63555072,55899742208,2025-03-25,17:12:28
MINA-USD,Mina USD,0.2826457,0.00524953,1.8924407,345398112,20072814,1222017920,2025-03-25,17:12:28
XDC-USD,XDC Network USD,0.07507598,1.6018748e-06,0.00213069,1178488960,17375502,15697284096,2025-03-25,17:12:28
RVN-USD,Ravencoin USD,0.013086091,-1.0352582e-05,-0.07904865,195853712,6472360,14966556672,2025-03-25,17:12:28
IOST-USD,IOST USD,0.0043526026,8.004764e-05,1.8735274,99723016,12743155,22911123456,2025-03-25,17:12:28
WAXP-USD,WAX USD,0.02539564,0.00043487363,1.7422299,110551872,7434772,4353183232,2025-03-25,17:12:28
SC-USD,Siacoin USD,0.0035008064,1.9224593e-05,0.5521746,196134912,18525910,56025636864,2025-03-25,17:12:28
COTI-USD,COTI USD,0.08076765,0.0017618686,2.2300496,144760592,27311168,1792308992,2025-03-25,17:12:28
TEL-USD,Telcoin USD,0.006488725,-7.669721e-05,-1.1682001,609162048,2486957,93880082432,2025-03-25,17:12:28
WIN-USD,WINkLink USD,6.0732462e-05,-1.8429637e-07,-0.30253565,60349960,26578520,993701855232,2025-03-25,17:12:28
TWT-USD,Trust Wallet Token USD,0.9198786,0.008229673,0.902725,383267328,11429125,416649888,2025-03-25,17:12:28
ZEN-USD,Horizen USD,9.922115,0.21389294,2.2032173,158100608,23868254,15934162,2025-03-25,17:12:28
AR-USD,Arweave USD,7.6352096,0.24040985,3.2510598,501270336,35894456,65652464,2025-03-25,17:12:28
BNT-USD,Bancor USD,0.43107572,0.0041829646,0.97986966,49938376,3364675,115845944,2025-03-25,17:12:28
OGN-USD,Origin Protocol USD,0.06783784,-0.0008828938,-1.284756,46795588,7614480,689815360,2025-03-25,17:12:28
UMA-USD,UMA USD,1.4135114,0.00640285,0.45503426,121568888,19371344,86004888,2025-03-25,17:12:28
BAL-USD,Balancer USD,1.5481904,-0.002944827,-0.18985187,96918096,7905459,62600892,2025-03-25,17:12:28
REEF-USD,Reef USD,0.00048456388,-2.782332e-05,-5.4301314,10183446,2986478,21015693312,2025-03-25,17:12:28
LPT-USD,Livepeer USD,5.900758,-0.002767086,-0.0468734,230965232,33294720,39141624,2025-03-25,17:12:28
STORJ-USD,Storj USD,0.30751723,0.002075106,0.6793774,123686696,19308836,402210624,2025-03-25,17:12:28
RLC-USD,iExec RLC USD,1.4449533,0.038454413,2.7340558,104589400,8735158,72382552,2025-03-25,17:12:28
NKN-USD,NKN USD,0.05050086,0.00046789646,0.93517137,39683908,7577912,785806592,2025-03-25,17:12:28
OCEAN-USD,Ocean Protocol USD,0.2482816,0.0022514462,0.9151113,0,100355,0,2025-03-25,17:12:28
BAND-USD,Band Protocol USD,0.8584129,0.015800059,1.8751286,136253760,10903665,158727520,2025-03-25,17:12:28
SKL-USD,SKALE USD,0.028674366,-0.00021782517,-0.753925,166170896,22077134,5795102720,2025-03-25,17:12:28
MTL-USD,Metal DAO USD,0.8055059,0.011124313,1.4003794,67675016,2747385,84015544,2025-03-25,17:12:28
CVC-USD,Civic USD,0.102456376,0.0031269714,3.1480765,102456376,22959222,1000000000,2025-03-25,17:12:28
PERP-USD,Perpetual Protocol USD,0.3931006,0.0005966127,0.15199801,25945486,8305848,66002156,2025-03-25,17:12:28
STMX-USD,StormX USD,0.0036945278,-0.0007226509,-16.360006,45632104,7327198,12351268864,2025-03-25,17:12:28
CTSI-USD,Cartesi USD,0.07770864,0.00079285353,1.030808,66971852,6871922,861832768,2025-03-25,17:12:28
SXP-USD,Solar USD,0.21814547,0.002020061,0.9346694,139116768,4456438,637724672,2025-03-25,17:12:28
TRX-USD,TRON USD,0.22878061,-8.171797e-05,-0.03570036,21735016448,383263296,95003746304,2025-03-25,17:12:28
FTT-USD,FTX Token USD,1.1875333,0.0002219677,0.01869133,390573856,15696966,328895104,2025-03-25,17:12:28
EWT-USD,Energy Web Token USD,0.8605796,-0.04486555,-4.955083,25870862,127445,30062138,2025-03-25,17:12:28
API3-USD,API3 USD,1.2600553,-0.014642596,-1.1487138,108896472,127534320,86421976,2025-03-25,17:12:28
MOVR-USD,Moonriver USD,6.5143833,-0.046028614,-0.7016109,61988244,5012623,9515597,2025-03-25,17:12:28
KMD-USD,Komodo USD,0.17271878,-0.0053933263,-3.028054,23481788,2526459,135953872,2025-03-25,17:12:28
PUNDIX-USD,Pundi X (New) USD,0.31887868,0.0033248067,1.0536468,82393960,6994658,258386544,2025-03-25,17:12:28
GNO-USD,Gnosis USD,131.43147,-1.521286,-1.1442274,340170112,4562130,2588193,2025-03-25,17:12:28
MLN-USD,Enzyme USD,9.265382,-0.09387493,-1.0030208,27495718,5766748,2967575,2025-03-25,17:12:28
