Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
STX-USD,Stox USD,0.0023018594,2.5122426e-07,0.01092054,0,11,0,2025-03-24,11:04:55
DGB-USD,DigiByte USD,0.00812701,0.00012803823,1.6006863,143022544,4006130,17598418944,2025-03-24,11:04:55
HNT-USD,Helium USD,3.4168231,0.107325315,3.242941,614211264,4137157,179760928,2025-03-24,11:04:55
KLAY-USD,Klaytn USD,0.109271094,0.001069136,0.98809344,0,245588,0,2025-03-24,11:04:55
GALA-USD,Gala USD,0.018213408,0.00078116916,4.4811783,795247232,70168840,43662737408,2025-03-24,11:04:55
RSR-USD,Reserve Rights USD,0.006845698,0.00033852225,5.2022886,382672768,36805056,55899742208,2025-03-24,11:04:55
MINA-USD,Mina USD,0.27743018,0.006408751,2.3646665,339020448,15982780,1222002816,2025-03-24,11:04:55
XDC-USD,XDC Network USD,0.073982745,0.0012747422,1.7532381,1161307392,31719482,15697004544,2025-03-24,11:04:55
RVN-USD,Ravencoin USD,0.012701154,0.00032662973,2.639532,190035552,10339131,14962070528,2025-03-24,11:04:55
IOST-USD,IOST USD,0.004266587,9.3003735e-05,2.2283854,97752296,13332399,22911123456,2025-03-24,11:04:55
WAXP-USD,WAX USD,0.025058089,0.0009908974,4.1172194,109064384,14510497,4352462336,2025-03-24,11:04:55
SC-USD,Siacoin USD,0.003459768,6.797537e-05,2.0041153,193835696,15181376,56025636864,2025-03-24,11:04:55
COTI-USD,COTI USD,0.077761926,0.002137445,2.8263931,139373408,30901834,1792308992,2025-03-24,11:04:55
TEL-USD,Telcoin USD,0.0064193853,0.00016543875,2.645351,602652416,2231283,93880082432,2025-03-24,11:04:55
WIN-USD,WINkLink USD,6.0926726e-05,2.7606075e-07,0.45516872,60543000,34645388,993701855232,2025-03-24,11:04:55
TWT-USD,Trust Wallet Token USD,0.9034713,0.002062738,0.2288354,376431200,11706529,416649888,2025-03-24,11:04:55
ZEN-USD,Horizen USD,9.63695,0.63712025,7.0792403,153534864,24618582,15931894,2025-03-24,11:04:55
AR-USD,Arweave USD,7.325946,0.07482576,1.0319204,480966432,41954592,65652464,2025-03-24,11:04:55
BNT-USD,Bancor USD,0.42580953,0.013662934,3.3150623,49328308,5729590,115845944,2025-03-24,11:04:55
OGN-USD,Origin Protocol USD,0.06810771,0.001069665,1.5956054,46989952,8874610,689935872,2025-03-24,11:04:55
UMA-USD,UMA USD,1.3775811,-0.01678598,-1.2038419,118461520,36336288,85992416,2025-03-24,11:04:55
BAL-USD,Balancer USD,1.5260593,0.038404822,2.5815763,95519696,8720979,62592392,2025-03-24,11:04:55
REEF-USD,Reef USD,0.00046833247,-1.5347032e-05,-3.1729755,9842332,8706223,21015693312,2025-03-24,11:04:55
LPT-USD,Livepeer USD,5.775001,0.24222231,4.377947,225896112,37886300,39116204,2025-03-24,11:04:55
STORJ-USD,Storj USD,0.30417734,0.011798471,4.035339,122343360,25125814,402210624,2025-03-24,11:04:55
RLC-USD,iExec RLC USD,1.4042497,0.049675465,3.6672385,101643168,8021518,72382552,2025-03-24,11:04:55
NKN-USD,NKN USD,0.04924074,0.0010702908,2.221881,38691348,9431020,785758976,2025-03-24,11:04:55
OCEAN-USD,Ocean Protocol USD,0.24456435,0.010646537,4.5513973,0,68802,0,2025-03-24,11:04:55
BAND-USD,Band Protocol USD,0.83573383,0.03630525,4.541403,132606976,10483887,158671296,2025-03-24,11:04:55
SKL-USD,SKALE USD,0.028273504,0.00024272501,0.865919,163847856,23489730,5795102720,2025-03-24,11:04:55
MTL-USD,Metal DAO USD,0.7917,0.01874125,2.4246104,66515108,1423261,84015544,2025-03-24,11:04:55
CVC-USD,Civic USD,0.10012665,0.002610609,2.67711,100126648,10323579,1000000000,2025-03-24,11:04:55
PERP-USD,Perpetual Protocol USD,0.38934952,0.01764676,4.7475467,25697908,9961220,66002156,2025-03-24,11:04:55
STMX-USD,StormX USD,0.004417853,2.641743e-05,0.6015675,54564920,7555318,12351004672,2025-03-24,11:04:55
CTSI-USD,Cartesi USD,0.07668509,0.0014350191,1.9070054,66079720,7780236,861702272,2025-03-24,11:04:55
SXP-USD,Solar USD,0.21529844,0.005727604,2.7330134,137272144,5203944,637590080,2025-03-24,11:04:55
TRX-USD,TRON USD,0.22826448,-0.005923152,-2.5292366,21686999040,636337216,95008210944,2025-03-24,11:04:55
FTT-USD,FTX Token USD,1.1900978,0.0010316372,0.08676102,391417344,19691524,328895104,2025-03-24,11:04:55
EWT-USD,Energy Web Token USD,0.8895419,0.020865083,2.4019377,26741532,102245,30062138,2025-03-24,11:04:55
API3-USD,API3 USD,1.210916,0.029532433,2.4998171,104649760,204810784,86421976,2025-03-24,11:04:55
MOVR-USD,Moonriver USD,6.60264,0.08984423,1.3795053,62819792,8383519,9514344,2025-03-24,11:04:55
KMD-USD,Komodo USD,0.17758404,0.0044642985,2.5787375,24143238,5048348,135953872,2025-03-24,11:04:55
PUNDIX-USD,Pundi X (New) USD,0.31456402,0.0052907467,1.7107033,81279104,8989555,258386544,2025-03-24,11:04:55
GNO-USD,Gnosis USD,132.02432,3.0874329,2.3945284,341704480,8218841,2588193,2025-03-24,11:04:55
MLN-USD,Enzyme USD,9.348274,0.13631916,1.4798051,27741710,8910195,2967575,2025-03-24,11:04:55
