Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
OCEAN-USD,Ocean Protocol USD,0.23114185,-0.001674518,-0.7192413,0,40435,0,2025-03-23,12:20:31
BAND-USD,Band Protocol USD,0.7926815,-0.024651825,-3.0161242,125742440,11836791,158629200,2025-03-23,12:20:31
SKL-USD,SKALE USD,0.027800117,6.328896e-05,0.2281767,161104528,21680744,5795102720,2025-03-23,12:20:31
MTL-USD,Metal DAO USD,0.766393,-0.0063358545,-0.81993145,64388924,946668,84015544,2025-03-23,12:20:31
CVC-USD,Civic USD,0.0969204,-0.003027141,-3.0287335,96920408,8604605,1000000000,2025-03-23,12:20:31
PERP-USD,Perpetual Protocol USD,0.36972833,-0.0076079965,-2.0162323,24402866,9189534,66002156,2025-03-23,12:20:31
STMX-USD,StormX USD,0.003568577,-0.0008490151,-19.218954,44074272,11640766,12350656512,2025-03-23,12:20:31
CTSI-USD,Cartesi USD,0.074669525,0.0005830154,0.7869354,64335100,6913310,861597888,2025-03-23,12:20:31
SXP-USD,Solar USD,0.2087899,0.0024227202,1.1739866,133101264,3643294,637489024,2025-03-23,12:20:31
TRX-USD,TRON USD,0.233077,-0.002241701,-0.9526263,22144634880,504198560,95009955840,2025-03-23,12:20:31
FTT-USD,FTX Token USD,1.1858106,-0.040413857,-3.2957957,390007296,18026780,328895104,2025-03-23,12:20:31
EWT-USD,Energy Web Token USD,0.87318003,0.0086423755,0.9996476,26249658,69152,30062138,2025-03-23,12:20:31
API3-USD,API3 USD,1.2014529,-0.12705684,-9.563864,103831936,217316384,86421976,2025-03-23,12:20:31
MOVR-USD,Moonriver USD,6.4460564,0.19608927,3.13744,61323664,26619340,9513361,2025-03-23,12:20:31
KMD-USD,Komodo USD,0.17132314,-0.0008995831,-0.5223369,23292044,4031669,135953872,2025-03-23,12:20:31
PUNDIX-USD,Pundi X (New) USD,0.30730313,-0.0019708276,-0.63724345,79402992,7625130,258386544,2025-03-23,12:20:31
GNO-USD,Gnosis USD,127.96798,-0.37682343,-0.2936081,331205984,6001295,2588194,2025-03-23,12:20:31
MLN-USD,Enzyme USD,9.136208,-0.108968735,-1.1786526,27112384,8041253,2967575,2025-03-23,12:20:31
