Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
YFI-USD,yearn.finance USD,5036.6284,56.93457,1.143332,169984528,22633328,33749,2025-03-17,09:02:43
ICX-USD,ICON USD,0.10294343,0.0023206323,2.3062713,108588216,2026847,1054833920,2025-03-17,09:02:43
BTT-USD,BitTorrent [New] USD,6.9459327e-07,7.548124e-09,1.0986285,684911424,19786566,986061140393984,2025-03-17,09:02:43
WAVES-USD,Waves USD,1.4346662,0.047293425,3.4088538,168210416,21890868,117247088,2025-03-17,09:02:43
ZRX-USD,0x Protocol USD,0.25266102,0.006864235,2.7926404,214356736,31549172,848396544,2025-03-17,09:02:43
KAVA-USD,Kava USD,0.49966758,0.016753465,3.4692395,541066752,25837806,1082853504,2025-03-17,09:02:43
ANKR-USD,Ankr USD,0.017926173,0.00046916306,2.687539,179261728,11225674,10000000000,2025-03-17,09:02:43
ALGO-USD,Algorand USD,0.1921319,0.0025825202,1.3624567,1632787456,79698640,8498262528,2025-03-17,09:02:43
STX-USD,Stox USD,0.002436518,0.00019559986,8.728559,0,848,0,2025-03-17,09:02:43
DGB-USD,DigiByte USD,0.008372944,0.00020050723,2.4534614,147263904,6218092,17588066304,2025-03-17,09:02:43
HNT-USD,Helium USD,3.184707,0.065702915,2.1065297,571978816,7808992,179601728,2025-03-17,09:02:43
KLAY-USD,Klaytn USD,0.10911887,0.0020724162,1.9359945,0,265256,0,2025-03-17,09:02:43
GALA-USD,Gala USD,0.01701946,0.00048793107,2.9515154,741247936,57078632,43552964608,2025-03-17,09:02:43
RSR-USD,Reserve Rights USD,0.0056617996,0.00013944367,2.525076,316493120,25162478,55899742208,2025-03-17,09:02:43
MINA-USD,Mina USD,0.2639751,0.005892426,2.2831576,322225056,13266704,1220664576,2025-03-17,09:02:43
XDC-USD,XDC Network USD,0.06735857,-0.00058234483,-0.8571332,1057222784,28740534,15695446016,2025-03-17,09:02:43
RVN-USD,Ravencoin USD,0.012322399,0.00027405936,2.2746735,184056544,10021432,14936744960,2025-03-17,09:02:43
IOST-USD,IOST USD,0.0045204735,-7.53277e-05,-1.639051,103569128,17775660,22911123456,2025-03-17,09:02:43
WAXP-USD,WAX USD,0.024160588,0.0006017238,2.5541253,105059280,4903438,4348374016,2025-03-17,09:02:43
SC-USD,Siacoin USD,0.0033180052,-3.9271545e-06,-0.11821833,185893344,19106520,56025636864,2025-03-17,09:02:43
COTI-USD,COTI USD,0.068195164,0.001123026,1.6743572,122226800,15954235,1792308992,2025-03-17,09:02:43
TEL-USD,Telcoin USD,0.005468972,7.8997575e-05,1.465644,513427520,2914795,93880082432,2025-03-17,09:02:43
WIN-USD,WINkLink USD,5.743564e-05,5.3242184e-07,0.9356583,57073904,26142248,993701855232,2025-03-17,09:02:43
TWT-USD,Trust Wallet Token USD,0.863001,0.01313442,1.5454673,359569280,20144056,416649888,2025-03-17,09:02:43
ZEN-USD,Horizen USD,9.383278,0.4480219,5.014082,149373952,37549880,15919166,2025-03-17,09:02:43
AR-USD,Arweave USD,6.8416343,0.4594655,7.199203,449170176,57467168,65652464,2025-03-17,09:02:43
BNT-USD,Bancor USD,0.40126023,0.012083679,3.1049345,46484372,4446694,115845944,2025-03-17,09:02:43
OGN-USD,Origin Protocol USD,0.06432951,0.002255667,3.633841,44408776,6100664,690332864,2025-03-17,09:02:43
UMA-USD,UMA USD,1.1977887,0.035712957,3.0732086,102822152,8855407,85843312,2025-03-17,09:02:43
BAL-USD,Balancer USD,1.4453802,0.049659014,3.5579476,90313864,6559164,62484500,2025-03-17,09:02:43
REEF-USD,Reef USD,0.0005121419,5.141535e-05,11.159621,10763018,4707531,21015693312,2025-03-17,09:02:43
LPT-USD,Livepeer USD,5.566023,0.15526867,2.8696253,216619968,21515762,38918268,2025-03-17,09:02:43
STORJ-USD,Storj USD,0.29142213,0.0075061917,2.6438103,117213080,16570180,402210624,2025-03-17,09:02:43
RLC-USD,iExec RLC USD,1.2831624,0.031936646,2.5524213,92878560,7381998,72382552,2025-03-17,09:02:43
NKN-USD,NKN USD,0.04771816,0.0016655587,3.616644,37482112,5352567,785489472,2025-03-17,09:02:43
OCEAN-USD,Ocean Protocol USD,0.23092848,0.005783409,2.5687456,0,178672,0,2025-03-17,09:02:43
BAND-USD,Band Protocol USD,0.79473025,0.03351015,4.4021645,125850920,7838003,158356768,2025-03-17,09:02:43
SKL-USD,SKALE USD,0.027537035,0.00057664886,2.138874,159579936,17711104,5795102720,2025-03-17,09:02:43
MTL-USD,Metal DAO USD,0.75773615,0.011807263,1.5828933,63661616,884853,84015544,2025-03-17,09:02:43
CVC-USD,Civic USD,0.09586947,0.00056254864,0.59024984,95869464,8682309,1000000000,2025-03-17,09:02:43
PERP-USD,Perpetual Protocol USD,0.3601714,0.012307942,3.5381596,23772090,8800149,66002156,2025-03-17,09:02:43
STMX-USD,StormX USD,0.0042055924,-0.00021862565,-4.9415655,51935376,86079112,12349123584,2025-03-17,09:02:43
CTSI-USD,Cartesi USD,0.07481925,0.0019779205,2.7153862,64314936,5526247,859604160,2025-03-17,09:02:43
SXP-USD,Solar USD,0.19972117,0.0064810514,3.353885,127187864,5064397,636827136,2025-03-17,09:02:43
TRX-USD,TRON USD,0.21474418,0.0007445365,0.34790745,20406257664,686952000,95025897472,2025-03-17,09:02:43
FTT-USD,FTX Token USD,1.2832708,0.015965462,1.2597871,422061504,13916658,328895104,2025-03-17,09:02:43
EWT-USD,Energy Web Token USD,0.8256769,-0.07490927,-8.317836,24821614,125700,30062138,2025-03-17,09:02:43
API3-USD,API3 USD,0.61467576,0.024104714,4.0815926,53121496,11861208,86421976,2025-03-17,09:02:43
MOVR-USD,Moonriver USD,6.0940228,0.23215342,3.9603946,57933380,5232917,9506591,2025-03-17,09:02:43
KMD-USD,Komodo USD,0.16900261,0.0056111515,3.434183,22976560,1997555,135953872,2025-03-17,09:02:43
PUNDIX-USD,Pundi X (New) USD,0.30208594,0.0071102083,2.41044,78054944,6684597,258386544,2025-03-17,09:02:43
GNO-USD,Gnosis USD,125.43521,2.9166336,2.380561,324625824,3822089,2587996,2025-03-17,09:02:43
MLN-USD,Enzyme USD,9.523067,0.191329,2.050303,28260420,1779125,2967575,2025-03-17,09:02:43
