Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
UMA-USD,UMA USD,1.4033988,0.012863517,0.92507255,120699024,19014598,86004800,2025-03-25,13:34:53
BAL-USD,Balancer USD,1.5366647,0.0023282766,0.15173677,96195928,7880294,62600468,2025-03-25,13:34:53
REEF-USD,Reef USD,0.00048961357,-4.7439593e-05,-8.833317,10289569,2920854,21015693312,2025-03-25,13:34:53
LPT-USD,Livepeer USD,5.865971,0.06907129,1.1915227,229603616,37536488,39141624,2025-03-25,13:34:53
STORJ-USD,Storj USD,0.305743,0.0013892353,0.45645532,122973088,20310040,402210624,2025-03-25,13:34:53
RLC-USD,iExec RLC USD,1.4064797,-0.018693328,-1.3116513,101804584,8597013,72382552,2025-03-25,13:34:53
NKN-USD,NKN USD,0.050008427,0.00022360682,0.449148,39296676,7755257,785801088,2025-03-25,13:34:53
OCEAN-USD,Ocean Protocol USD,0.2474147,0.0027680248,1.1314334,0,90158,0,2025-03-25,13:34:53
BAND-USD,Band Protocol USD,0.8607048,0.025541782,3.0583072,136611888,10622220,158720960,2025-03-25,13:34:53
SKL-USD,SKALE USD,0.02876264,-0.00021346845,-0.73670864,166682448,22217282,5795102720,2025-03-25,13:34:53
MTL-USD,Metal DAO USD,0.79274017,0.0031917691,0.40424475,66602496,2672108,84015544,2025-03-25,13:34:53
CVC-USD,Civic USD,0.101754755,0.0013980046,1.393034,101754760,22676270,1000000000,2025-03-25,13:34:53
PERP-USD,Perpetual Protocol USD,0.39047506,0.0032184422,0.83109397,25772198,8178433,66002156,2025-03-25,13:34:53
STMX-USD,StormX USD,0.0044296267,1.0646414e-05,0.24092093,54710380,7294243,12351013888,2025-03-25,13:34:53
CTSI-USD,Cartesi USD,0.07705878,0.00055062026,0.7196889,66411332,6804462,861826944,2025-03-25,13:34:53
SXP-USD,Solar USD,0.21639685,0.0002773106,0.12832254,137998224,4227790,637708992,2025-03-25,13:34:53
TRX-USD,TRON USD,0.22756648,-0.0024239868,-1.0539525,21619802112,380976576,95004336128,2025-03-25,13:34:53
FTT-USD,FTX Token USD,1.2087188,0.03845656,3.2861495,397541696,13683452,328895104,2025-03-25,13:34:53
EWT-USD,Energy Web Token USD,0.86798865,-0.020000339,-2.2523181,26093596,150055,30062138,2025-03-25,13:34:53
API3-USD,API3 USD,1.2675375,0.01613152,1.2890755,109543096,126951040,86421976,2025-03-25,13:34:53
MOVR-USD,Moonriver USD,6.4431143,-0.12228727,-1.8626024,61309508,5101053,9515508,2025-03-25,13:34:53
KMD-USD,Komodo USD,0.17065644,-0.005414486,-3.075173,23201406,2252029,135953872,2025-03-25,13:34:53
PUNDIX-USD,Pundi X (New) USD,0.31592837,0.0024595857,0.7846296,81631632,6959277,258386544,2025-03-25,13:34:53
GNO-USD,Gnosis USD,131.45715,-0.25784302,-0.19575422,340236544,4512471,2588193,2025-03-25,13:34:53
MLN-USD,Enzyme USD,9.218391,-0.15314198,-1.6341166,27356270,5700797,2967575,2025-03-25,13:34:53
